target_id	length	eff_length	est_counts	tpm
Solyc06g075110.3.1	1801	1520.49	514	13.593
Solyc03g115400.2.1	735	455.163	54	4.77051
Solyc05g054130.3.1	1502	1221.49	1085	35.7171
Solyc02g083960.3.1	4064	3783.49	880.286	9.35554
Solyc04g010030.1.1	1761	1480.49	6.12633	0.166392
Solyc02g077630.3.1	3453	3172.49	515	6.52747
Solyc01g104710.3.1	225	51.4014	803	628.172
Solyc07g032620.2.1	1666	1385.49	0	0
Solyc01g068470.3.1	534	257.753	140	21.8405
Solyc02g030500.1.1	306	81.2593	0	0
Solyc09g007380.3.1	2361	2080.49	39	0.753766
Solyc05g010120.3.1	5937	5656.49	1119	7.95465
Solyc08g080225.1.1	447	179.638	34	7.61061
Solyc12g015790.1.1	738	458.163	0	0
Solyc04g008100.2.1	1257	976.495	84	3.45898
Solyc10g083530.2.1	2905	2624.49	34	0.520921
Solyc01g057113.1.1	531	254.857	0	0
Solyc08g062380.1.1	165	40.821	1	0.985043
Solyc11g069720.2.1	2899	2618.49	1925	29.5609
Solyc04g072240.3.1	2855	2574.49	1093	17.0713
Solyc03g118250.3.1	1426	1145.49	61	2.14129
Solyc04g025760.1.1	684	404.458	0	0
Solyc12g087930.1.1	1389	1108.49	1	0.0362748
Solyc12g056040.1.1	1335	1054.49	6	0.228794
Solyc12g042025.1.1	354	108.84	0	0
Solyc12g039007.1.1	282	69.8131	0	0
Solyc10g019177.1.1	840	559.767	0	0
Solyc03g115920.3.1	970	689.635	277	16.151
Solyc06g062340.3.1	526	250.215	1	0.160704
Solyc10g009070.3.1	2961	2680.49	565	8.47563
Solyc03g111820.3.1	2441	2160.49	95	1.76811
Solyc03g119910.3.1	1335	1054.49	14	0.533853
Solyc07g056270.3.1	2432	2151.49	1050	19.624
Solyc01g066080.2.1	1023	742.495	0	0
Solyc01g105840.3.1	290	73.4073	0	0
Solyc01g090110.2.1	1411	1130.49	0	0
Solyc07g053160.3.1	2529	2248.49	602	10.7657
Solyc08g075080.3.1	3504	3223.49	116	1.447
Solyc02g082617.1.1	465	194.755	49.2177	10.1618
Solyc07g044750.3.1	1631	1350.49	46	1.36963
Solyc11g073300.2.1	1639	1358.49	402	11.8989
Solyc02g064804.1.1	297	76.4151	0	0
Solyc07g063600.3.1	1058	777.495	17106.1	884.692
Solyc11g072920.2.1	1816	1535.49	18	0.471371
Solyc10g005930.2.1	1193	912.495	871	38.3819
Solyc06g069250.1.1	480	208.116	0	0
Solyc06g074380.3.1	1547	1266.49	284	9.01682
Solyc06g071520.1.1	1278	997.495	0	0
Solyc01g112270.1.1	459	189.631	2	0.424092
Solyc07g063130.3.1	3339	3058.49	807	10.6097
Solyc04g078490.1.1	1605	1324.49	751	22.7996
Solyc09g059780.1.1	123	32.4497	0	0
Solyc12g042050.1.1	180	41.31	0	0
Solyc10g007880.3.1	3720	3439.49	32	0.374105
Solyc01g107640.3.1	3568	3287.49	3453.44	42.2401
Solyc06g073620.3.1	871	590.767	245.389	16.7023
Solyc09g010566.1.1	1266	985.495	58	2.36653
Solyc09g083420.3.1	2721	2440.49	733	12.0771
Solyc08g061260.3.1	591	312.813	129	16.5823
Solyc02g080760.1.1	465	194.755	0	0
Solyc10g039390.1.1	645	365.65	0	0
Solyc01g100105.1.1	993	712.566	0	0
Solyc08g080910.3.1	1131	850.495	421	19.9044
Solyc03g063070.1.1	150	37.1376	0	0
Solyc01g065590.1.1	384	130.467	152	46.8468
Solyc02g071050.3.1	1423	1142.49	0	0
Solyc01g014420.1.1	438	171.995	0	0
Solyc07g007380.3.1	1350	1069.49	450.763	16.9476
Solyc06g051730.3.1	2012	1731.49	271	6.29342
Solyc01g060316.1.1	528	252.087	0	0
Solyc01g112380.2.1	657	377.613	0	0
Solyc02g031713.1.1	1377	1096.49	0	0
Solyc01g108973.1.1	516	240.815	19	3.17255
Solyc03g045035.1.1	417	155.844	0	0
Solyc04g015040.3.1	960	679.635	2384	141.049
Solyc08g082860.3.1	2337	2056.49	101	1.97484
Solyc03g006160.1.1	546	268.876	5	0.747749
Solyc12g010390.2.1	1974	1693.49	2392	56.7957
Solyc11g065553.1.1	410	150.354	197	52.6851
Solyc07g017300.1.1	180	41.31	0	0
Solyc02g090490.3.1	1507	1226.49	656.255	21.5152
Solyc07g017320.1.1	855	574.767	0	0
Solyc02g092990.1.1	1653	1372.49	488	14.2971
Solyc05g051160.1.1	384	130.467	0	0
Solyc08g048230.1.1	330	94.5117	0	0
Solyc03g093643.1.1	3155	2874.49	769	10.7573
Solyc02g031860.3.1	4784	4503.49	3889.73	34.7302
Solyc01g107040.3.1	7171	6890.49	680.096	3.96879
Solyc03g005180.1.1	1080	799.495	72	3.62122
Solyc02g067700.1.1	513	237.887	7	1.18322
Solyc06g065170.3.1	3208	2927.49	1253	17.2105
Solyc08g080380.3.1	1998	1717.49	344.169	8.05777
Solyc11g006960.2.1	5211	4930.49	1646	13.4239
Solyc06g065630.3.1	1563	1282.49	2	0.0627065
Solyc06g059755.1.1	588	309.813	56	7.26821
Solyc05g025990.1.1	153	38.2772	0	0
Solyc05g052420.2.1	681	401.458	32	3.20515
Solyc01g102890.3.1	735	455.163	0	0
Solyc06g011273.1.1	888	607.767	0	0
Solyc09g055963.1.1	747	467.118	0	0
Solyc06g084245.1.1	870	589.767	0	0
Solyc01g105110.1.1	159	39.0973	0	0
Solyc09g083020.1.1	474	202.603	423	83.9524
Solyc09g098530.3.1	2795	2514.49	3001.78	48.0028
Solyc03g078260.3.1	1459	1178.49	0	0
Solyc05g010220.1.1	1173	892.495	0	0
Solyc11g071540.2.1	3692	3411.49	309.175	3.64417
Solyc05g015150.3.1	3507	3226.49	249	3.10318
Solyc09g082970.3.1	2499	2218.49	2813.64	50.9974
Solyc08g042140.3.1	1357	1076.49	401	14.9786
Solyc06g008720.3.1	5513	5232.49	1768	13.5866
Solyc07g055490.3.1	1693	1412.49	8	0.227741
Solyc04g049876.1.1	297	76.4151	0	0
Solyc04g063440.2.1	1197	916.495	0	0
Solyc05g012827.1.1	1539	1258.49	0	0
Solyc09g091850.3.1	2532	2251.49	483	8.6261
Solyc12g082760.1.1	402	143.856	0	0
Solyc07g055870.3.1	3694	3413.49	90	1.06018
Solyc04g026155.1.1	921	640.767	0	0
Solyc06g084450.3.1	1308	1027.49	22	0.860957
Solyc08g082135.1.1	1162	881.495	11.7906	0.53784
Solyc01g080050.3.1	2021	1740.49	11	0.254131
Solyc05g005405.1.1	1095	814.495	0	0
Solyc07g006950.3.1	3148	2867.49	159.586	2.23784
Solyc09g074185.1.1	1029	748.495	2.00841	0.107895
Solyc07g052805.1.1	1902	1621.49	1	0.0247983
Solyc11g012640.1.1	537	260.543	1562	241.068
Solyc07g047625.1.1	282	69.8131	0	0
Solyc12g056950.2.1	748	468.118	221	18.9835
Solyc01g056697.1.1	1587	1306.49	0	0
Solyc02g011980.1.1	231	53.002	11	8.34525
Solyc11g066270.2.1	1225	944.495	944	40.1893
Solyc05g053570.3.1	6304	6023.49	697.262	4.65463
Solyc06g033900.2.1	334	96.9508	0	0
Solyc04g082050.3.1	1225	944.495	409.883	17.4501
Solyc04g018100.3.1	4340	4059.49	501	4.96254
Solyc08g065645.1.1	744	464.118	5.57899	0.483354
Solyc06g051090.2.1	1914	1633.49	3	0.0738485
Solyc03g044380.3.1	3261	2980.49	523	7.05589
Solyc05g052240.3.1	985	704.566	421	24.0269
Solyc04g025100.1.1	165	40.821	0	0
Solyc10g074600.2.1	504	229.604	28	4.90363
Solyc01g010550.1.1	603	324.364	0	0
Solyc06g063020.3.1	1869	1588.49	146	3.69577
Solyc03g112760.3.1	3864	3583.49	4826	54.1525
Solyc08g080150.1.1	1113	832.495	345	16.6639
Solyc06g053160.3.1	1807	1526.49	1007	26.526
Solyc07g064400.2.1	2064	1783.49	0	0
Solyc04g008460.3.1	965	684.635	2295.51	134.821
Solyc05g051460.3.1	1680	1399.49	664	19.0781
Solyc08g028950.2.1	1008	727.495	0	0
Solyc02g088080.2.1	546	268.876	2	0.299099
Solyc07g043060.1.1	1401	1120.49	0	0
Solyc03g008010.3.1	2465	2184.49	838.68	15.4377
Solyc05g015850.3.1	783	502.923	135	10.7937
Solyc02g005440.2.1	408	148.801	0	0
Solyc01g056780.3.1	1858	1577.49	4230	107.823
Solyc09g014320.3.1	1853	1572.49	698	17.8486
Solyc02g083570.3.1	2020	1739.49	1862.82	43.0613
Solyc06g060790.1.1	771	490.973	6545	536.032
Solyc06g076350.3.1	1494	1213.49	480	15.9053
Solyc02g084410.3.1	1456	1175.49	6912	236.44
Solyc01g091100.2.1	888	607.767	0	0
Solyc03g063020.1.1	255	60.0209	0	0
Solyc01g021640.3.1	2043	1762.49	302	6.88997
Solyc12g038013.1.1	747	467.118	0	0
Solyc05g051200.1.1	675	395.458	561	57.0429
Solyc05g016007.1.1	515	239.815	0	0
Solyc02g084270.2.1	790	509.923	0	0
Solyc08g061107.1.1	1011	730.495	0	0
Solyc04g050790.3.1	848	567.767	10	0.70822
Solyc04g040140.1.1	381	128.097	0	0
Solyc10g050090.1.1	252	59.0228	0	0
Solyc03g082785.1.1	201	45.8256	0	0
Solyc12g044370.2.1	2787	2506.49	253	4.05875
Solyc03g121790.2.1	533	256.805	18	2.81843
Solyc01g005240.3.1	2408	2127.49	2546.31	48.1262
Solyc01g067280.3.1	1830	1549.49	167	4.33376
Solyc02g083527.1.1	459	189.631	3	0.636138
Solyc01g101120.3.1	1641	1360.49	81	2.39401
Solyc12g019175.1.1	573	295.025	1	0.136295
Solyc01g110810.3.1	294	75.2198	51	27.2631
Solyc11g006930.2.1	1385	1104.49	219	7.97295
Solyc03g116085.1.1	390	134.93	0	0
Solyc02g081082.1.1	681	401.458	0	0
Solyc04g017727.1.1	463	192.895	0	0
Solyc07g044885.1.1	360	113.045	0	0
Solyc06g063330.3.1	3477	3196.49	293	3.6858
Solyc10g054480.2.1	1678	1397.49	38	1.09338
Solyc01g067103.1.1	717	437.163	299	27.5021
Solyc02g024040.1.1	186	42.5166	0	0
Solyc08g080770.3.1	2204	1923.49	47	0.982529
Solyc06g043036.1.1	570	292.054	1	0.137681
Solyc01g099300.3.1	3007	2726.49	657	9.68945
Solyc11g012530.2.1	639	359.722	31	3.46523
Solyc01g079590.3.1	1064	783.495	801	41.1088
Solyc08g076250.2.1	2986	2705.49	4	0.05945
Solyc10g050210.2.1	2173	1892.49	1	0.0212473
Solyc05g009020.3.1	1464	1183.49	255	8.66388
Solyc12g099280.2.1	3887	3606.49	254	2.83196
Solyc09g092210.3.1	683	403.458	0	0
Solyc09g098190.3.1	2453	2172.49	149	2.75782
Solyc10g047090.2.1	288	72.3369	24	13.341
Solyc05g012174.1.1	711	431.294	0	0
Solyc03g123640.3.1	3357	3076.49	456	5.96001
Solyc12g098830.2.1	2454	2173.49	1294	23.9394
Solyc04g008750.3.1	893	612.767	417	27.364
Solyc08g074340.2.1	871	590.767	5	0.340323
Solyc12g017710.1.1	534	257.753	0	0
Solyc02g021420.3.1	4239	3958.49	1625	16.5068
Solyc08g047880.1.1	234	53.5866	0	0
Solyc09g091870.1.1	1146	865.495	0	0
Solyc11g017240.2.1	902	621.767	271	17.5259
Solyc04g080530.3.1	2445	2164.49	0	0
Solyc11g012250.1.1	1053	772.495	5	0.260263
Solyc01g091630.3.1	3679	3398.49	1715	20.2916
Solyc01g111010.3.1	603	324.364	6	0.7438
Solyc04g054250.3.1	2631	2350.49	4	0.0684288
Solyc04g049920.3.1	1206	925.495	2	0.0868949
Solyc02g090670.3.1	1127	846.495	3125	148.445
Solyc04g054257.1.1	1674	1393.49	12	0.34627
Solyc01g007220.3.1	636	356.758	1549	174.588
Solyc05g055680.3.1	648	368.65	57	6.21726
Solyc02g021760.3.1	2887	2606.49	333	5.13719
Solyc05g014656.1.1	435	169.613	0	0
Solyc01g103260.2.1	587	308.813	15.5357	2.0229
Solyc09g059120.1.1	513	237.887	0	0
Solyc01g107920.2.1	1302	1021.49	31	1.22029
Solyc02g087570.1.1	372	121.41	0	0
Solyc01g079130.2.1	1873	1592.49	0	0
Solyc04g011880.1.1	309	82.8324	144	69.9037
Solyc12g010570.1.1	813	532.767	240	18.1139
Solyc08g062825.1.1	564	286.318	1	0.14044
Solyc11g050790.1.1	333	96.21	0	0
Solyc01g014564.1.1	186	42.5166	0	0
Solyc02g080930.2.1	949	668.635	0	0
Solyc09g005280.3.1	2158	1877.49	207	4.43333
Solyc06g008990.1.1	606	327.266	0	0
Solyc08g006130.2.1	825	544.767	0	0
Solyc01g057747.1.1	759	479.07	0	0
Solyc01g006040.3.1	3887	3606.49	381	4.24794
Solyc03g063470.1.1	735	455.163	0	0
Solyc04g025477.1.1	351	107.227	0	0
Solyc10g080470.1.1	1056	775.495	282.205	14.6327
Solyc06g069740.1.1	558	280.546	44	6.30648
Solyc11g072160.2.1	2473	2192.49	572	10.4905
Solyc07g044820.1.1	888	607.767	0	0
Solyc01g112370.3.1	523	247.493	0	0
Solyc01g096460.2.1	1294	1013.49	218	8.64915
Solyc07g025410.1.1	150	37.1376	0	0
Solyc10g045105.1.1	779	498.923	0	0
Solyc03g098160.3.1	4068	3787.49	376.883	4.00123
Solyc07g032385.1.1	2298	2017.49	991	19.7515
Solyc06g082760.3.1	501	227.023	1266	224.235
Solyc11g071440.2.1	720	440.163	3	0.27406
Solyc02g092090.2.1	567	289.289	4.63468	0.644208
Solyc11g030810.1.1	444	176.977	0	0
Solyc07g049750.3.1	2260	1979.49	240	4.87523
Solyc11g051140.1.1	300	78.0027	0	0
Solyc02g083660.1.1	501	227.023	103.227	18.2836
Solyc07g066150.1.1	441	174.609	40662	9364
Solyc04g054710.3.1	1865	1584.49	3971	100.774
Solyc03g005270.3.1	1230	949.495	680	28.7975
Solyc06g035810.1.1	393	136.941	12	3.5236
Solyc10g047770.1.1	258	60.8103	0	0
Solyc02g014560.3.1	1732	1451.49	1	0.0277027
Solyc10g009420.3.1	1287	1006.49	298	11.9054
Solyc10g050235.1.1	519	243.741	0	0
Solyc11g020213.1.1	828	547.767	0	0
Solyc11g051170.2.1	267	64.3058	320	200.096
Solyc02g032080.2.1	357	110.784	0	0
Solyc01g081370.3.1	1155	874.495	1	0.0459813
Solyc01g065720.3.1	4685	4404.49	758	6.92008
Solyc07g045440.1.1	1230	949.495	2453	103.883
Solyc02g021685.1.1	417	155.844	0	0
Solyc03g097120.3.1	2162	1881.49	406	8.67684
Solyc07g024090.1.1	372	121.41	0	0
Solyc08g048190.1.1	183	41.656	1	0.965297
Solyc01g104210.2.1	1241	960.495	19	0.795421
Solyc04g012040.3.1	3561	3280.49	485.759	5.95416
Solyc01g096970.3.1	1544	1263.49	177.318	5.64309
Solyc11g011890.2.1	2694	2413.49	16	0.26657
Solyc01g099280.3.1	4677	4396.49	1080	9.87769
Solyc06g048860.2.1	1656	1375.49	0	0
Solyc06g075070.3.1	1342	1061.49	0	0
Solyc06g008210.3.1	2401	2120.49	225	4.26662
Solyc04g014655.1.1	630	350.794	11.7258	1.3441
Solyc05g005180.3.1	1744	1463.49	2197	60.3639
Solyc01g110640.2.1	783	502.923	28	2.23869
Solyc06g069860.3.1	603	324.364	2271	281.528
Solyc02g066840.1.1	453	184.416	0	0
Solyc12g010010.2.1	2715	2434.49	2171	35.8583
Solyc10g008970.1.1	660	380.575	0	0
Solyc04g025580.2.1	528	252.087	0	0
Solyc08g083130.3.1	1934	1653.49	0	0
Solyc03g059150.3.1	1797	1516.49	204	5.40913
Solyc03g111530.3.1	1358	1077.49	43	1.60469
Solyc05g016342.1.1	384	130.467	0	0
Solyc09g059430.3.1	1259	978.495	354	14.5473
Solyc03g043750.3.1	2361	2080.49	361	6.97716
Solyc09g090140.3.1	1627	1346.49	14434	431.043
Solyc05g018742.1.1	243	56.6277	0	0
Solyc02g005070.2.1	1169	888.495	0	0
Solyc05g055100.2.1	2414	2133.49	0	0
Solyc02g064580.3.1	1813	1532.49	295	7.74036
Solyc01g095995.1.1	879	598.767	0	0
Solyc02g031717.1.1	702	422.294	0	0
Solyc05g045810.1.1	378	125.718	0	0
Solyc08g006400.1.1	156	38.9188	0	0
Solyc05g055470.3.1	2780	2499.49	1356	21.8145
Solyc06g008330.2.1	2422	2141.49	704	13.2189
Solyc07g064570.3.1	1907	1626.49	192	4.74665
Solyc03g097220.1.1	168	40.3504	0	0
Solyc07g062700.3.1	4082	3801.49	4649	49.1749
Solyc10g076635.1.1	1960	1679.49	0	0
Solyc04g008420.1.1	2037	1756.49	0	0
Solyc09g005010.3.1	7728	7447.49	858.791	4.63677
Solyc06g066110.1.1	453	184.416	0	0
Solyc12g005650.2.1	1134	853.495	0	0
Solyc03g118905.1.1	414	153.368	153.157	40.155
Solyc03g117680.3.1	384	130.467	355	109.412
Solyc03g120885.1.1	606	327.266	231	28.3824
Solyc01g009240.3.1	2791	2510.49	25	0.400423
Solyc07g038130.2.1	1315	1034.49	66	2.56539
Solyc08g023320.1.1	378	125.718	0	0
Solyc11g012475.1.1	1850	1569.49	90	2.3058
Solyc04g082900.3.1	1947	1666.49	114	2.75067
Solyc03g116420.1.1	597	318.654	0	0
Solyc01g066917.1.1	2575	2294.49	0	0
Solyc05g008640.1.1	516	240.815	13	2.17069
Solyc01g020300.3.1	152	37.9108	0	0
Solyc04g008665.1.1	1875	1594.49	320	8.06985
Solyc03g045030.1.1	552	274.658	0	0
Solyc02g092130.2.1	451	182.723	188	41.3716
Solyc04g076600.2.1	1180	899.495	30	1.3411
Solyc06g065330.3.1	3173	2892.49	502.709	6.98847
Solyc10g078173.1.1	312	84.3561	1	0.476674
Solyc04g054340.1.1	252	59.0228	7	4.76888
Solyc05g013420.1.1	558	280.546	0	0
Solyc02g089295.1.1	567	289.289	0	0
Solyc12g016213.1.1	834	553.767	2	0.145225
Solyc04g006983.1.1	413	152.604	0	0
Solyc06g073300.1.1	408	148.801	5312	1435.46
Solyc03g113610.3.1	7082	6801.49	403	2.38253
Solyc03g025925.1.1	333	96.21	25	10.4486
Solyc07g062900.3.1	780	499.923	51.2183	4.11965
Solyc11g062270.2.1	2553	2272.49	1652.11	29.2331
Solyc09g056280.1.1	363	115.105	0	0
Solyc08g044338.1.1	1178	897.495	849	38.0377
Solyc10g052730.2.1	558	280.546	0	0
Solyc01g104720.3.1	477	205.266	598	117.145
Solyc07g006440.1.1	1449	1168.49	0	0
Solyc08g065980.3.1	5698	5417.49	2646	19.6395
Solyc01g014450.1.1	513	237.887	0	0
Solyc09g061897.1.1	1917	1636.49	0	0
Solyc11g006560.2.1	1647	1366.49	248	7.29763
Solyc11g007340.2.1	5468	5187.49	333	2.58122
Solyc05g054320.3.1	985	704.566	574	32.7588
Solyc01g090640.3.1	5249	4968.49	173.091	1.40084
Solyc11g069165.1.1	777	496.923	0	0
Solyc09g091560.3.1	9836	9555.49	599.764	2.52386
Solyc11g042850.2.1	1150	869.495	0	0
Solyc09g091160.2.1	1271	990.495	168	6.82017
Solyc03g119110.3.1	1306	1025.49	869	34.0741
Solyc06g024384.1.1	762	482.07	0	0
Solyc06g042953.1.1	1836	1555.49	1	0.0258505
Solyc07g054890.1.1	405	146.227	0	0
Solyc09g020000.3.1	1534	1253.49	220	7.0573
Solyc10g075170.2.1	855	574.767	0	0
Solyc02g070930.1.1	162	40.1993	4.03869	4.0398
Solyc08g074865.1.1	427	163.238	6	1.47798
Solyc12g016140.2.1	1207	926.495	0	0
Solyc06g043280.1.1	156	38.9188	0	0
Solyc10g011870.3.1	1679	1398.49	1051	30.219
Solyc04g014950.3.1	603	324.364	85.6299	10.6153
Solyc07g065510.3.1	2881	2600.49	888.524	13.7389
Solyc04g057990.3.1	5829	5548.49	978	7.08764
Solyc06g061270.2.1	624	344.794	2	0.233243
Solyc01g010835.1.1	630	350.794	20	2.29254
Solyc07g056410.3.1	7968	7687.49	123	0.643367
Solyc08g067250.3.1	2814	2533.49	271	4.30118
Solyc07g055610.2.1	1743	1462.49	0	0
Solyc12g010990.2.1	691	411.377	0	0
Solyc09g092270.3.1	1657	1376.49	994.034	29.0379
Solyc08g080940.3.1	1115	834.495	2139	103.068
Solyc10g006740.3.1	688	408.377	133	13.0957
Solyc04g007870.3.1	3711	3430.49	619	7.25558
Solyc04g049807.1.1	432	167.278	0	0
Solyc12g042160.1.1	540	263.332	0	0
Solyc12g008340.2.1	2320	2039.49	331	6.52595
Solyc07g021620.1.1	1401	1120.49	733	26.3046
Solyc07g064070.2.1	1200	919.495	0	0
Solyc08g065140.1.1	795	514.872	326	25.4599
Solyc08g083340.1.1	375	123.445	0	0
Solyc09g059210.1.1	204	46.8024	4	3.43661
Solyc11g013330.2.1	1620	1339.49	29	0.870553
Solyc02g080230.3.1	933	652.767	83	5.11279
Solyc10g018130.1.1	165	40.821	0	0
Solyc11g056270.2.1	1626	1345.49	8	0.239082
Solyc01g095960.3.1	1768	1487.49	4	0.108129
Solyc05g041880.1.1	237	54.3866	0	0
Solyc05g009090.2.1	2111	1830.49	101	2.21866
Solyc02g020980.3.1	3413	3132.49	6667	85.5812
Solyc03g095260.3.1	2388	2107.49	894	17.0573
Solyc03g034310.2.1	243	56.6277	0	0
Solyc06g005220.2.1	1605	1324.49	44	1.3358
Solyc02g063185.1.1	351	107.227	0	0
Solyc12g038040.2.1	850	569.767	0	0
Solyc01g068320.2.1	1821	1540.49	3	0.0783068
Solyc03g111797.1.1	3182	2901.49	674	9.34064
Solyc01g110500.3.1	795	514.872	3	0.234293
Solyc06g066530.1.1	576	298.025	28	3.77784
Solyc02g080410.3.1	3308	3027.49	479.01	6.36209
Solyc10g047065.1.1	531	254.857	0	0
Solyc04g055140.1.1	408	148.801	0	0
Solyc03g082367.1.1	1438	1157.49	1087	37.7615
Solyc07g020780.1.1	213	48.6772	0	0
Solyc03g083147.1.1	747	467.118	67	5.76749
Solyc12g035300.1.1	795	514.872	0	0
Solyc02g079273.1.1	1011	730.495	150	8.25682
Solyc03g098630.3.1	8918	8637.49	497.856	2.31768
Solyc12g095980.2.1	840	559.767	73	5.24389
Solyc01g079150.3.1	2621	2340.49	307	5.27435
Solyc04g074580.1.1	411	151.072	2717	723.178
Solyc03g096003.1.1	412	151.788	0	0
Solyc07g041070.3.1	2121	1840.49	129	2.81834
Solyc11g007960.2.1	1976	1695.49	857	20.3246
Solyc09g008260.3.1	2469	2188.49	1098	20.1741
Solyc09g009100.3.1	2514	2233.49	1154	20.7759
Solyc09g056290.2.1	450	181.915	0	0
Solyc08g082280.3.1	4010	3729.49	4887	52.6903
Solyc08g062935.1.1	675	395.458	4.58719	0.466428
Solyc07g005000.3.1	2718	2437.49	917	15.1274
Solyc02g077015.1.1	538	261.412	0	0
Solyc02g036440.3.1	2719	2438.49	0	0
Solyc04g082400.3.1	4447	4166.49	1538.19	14.8449
Solyc02g069850.3.1	2509	2228.49	2560.06	46.193
Solyc08g076253.1.1	408	148.801	4	1.08092
Solyc04g047770.3.1	2614	2333.49	2620	45.1474
Solyc12g036485.1.1	1128	847.495	0	0
Solyc02g067150.3.1	1572	1291.49	0	0
Solyc02g085025.1.1	1002	721.495	7	0.390125
Solyc01g105350.2.1	2598	2317.49	185	3.2099
Solyc10g044740.2.1	2599	2318.49	373	6.46906
Solyc08g014485.1.1	857	576.767	321	22.3791
Solyc11g071490.2.1	720	440.163	864	78.9293
Solyc05g042124.1.1	546	268.876	4.04717	0.605253
Solyc01g103310.3.1	3148	2867.49	124.827	1.75042
Solyc11g030945.1.1	282	69.8131	0	0
Solyc02g050187.1.1	549	271.686	70	10.3602
Solyc05g046133.1.1	1329	1048.49	8.42072	0.32294
Solyc03g117980.3.1	3723	3442.49	5941	69.3944
Solyc09g013110.3.1	2908	2627.49	449.424	6.87785
Solyc02g085310.3.1	435	169.613	372	88.1905
Solyc11g012670.1.1	2070	1789.49	2308	51.8613
Solyc04g055030.2.1	1291	1010.49	0	0
Solyc03g119540.3.1	1484	1203.49	2339	78.1492
Solyc04g076110.3.1	1334	1053.49	850	32.4433
Solyc10g009360.3.1	1222	941.495	17	0.726055
Solyc07g008060.1.1	1845	1564.49	691	17.76
Solyc01g099780.3.1	716	436.163	944.446	87.0695
Solyc02g084400.3.1	3708	3427.49	77	0.903342
Solyc01g014805.1.1	285	71.1777	0	0
Solyc01g057200.3.1	2369	2088.49	848	16.3268
Solyc04g026150.2.1	1220	939.495	0	0
Solyc07g041364.1.1	734	454.163	0	0
Solyc01g010570.3.1	1400	1119.49	166	5.96244
Solyc11g017290.1.1	1803	1522.49	83	2.1921
Solyc08g066250.3.1	988	707.566	0	0
Solyc09g059450.3.1	2643	2362.49	341	5.80393
Solyc08g016010.3.1	2466	2185.49	902	16.5957
Solyc04g005090.3.1	1765	1484.49	1100	29.7956
Solyc02g014070.2.1	2349	2068.49	12	0.233273
Solyc07g017660.2.1	1263	982.495	168	6.87571
Solyc04g078440.3.1	1587	1306.49	0	0
Solyc11g065990.2.1	1389	1108.49	24	0.870595
Solyc06g062390.3.1	1152	871.495	3	0.138419
Solyc08g067745.1.1	1779	1498.49	0	0
Solyc05g026223.1.1	391	135.575	74	21.9477
Solyc02g064680.3.1	4236	3955.49	5143.55	52.2878
Solyc09g092110.3.1	471	199.873	177	35.6087
Solyc05g051650.1.1	1164	883.495	0	0
Solyc11g071865.1.1	715	435.207	19.591	1.81008
Solyc06g076380.1.1	288	72.3369	0	0
Solyc03g111150.3.1	1440	1159.49	125	4.3349
Solyc07g065460.1.1	345	103.396	68	26.445
Solyc08g081460.1.1	213	48.6772	0	0
Solyc03g007850.1.1	2022	1741.49	2	0.0461792
Solyc12g021190.2.1	1816	1535.49	615	16.1052
Solyc07g062190.3.1	976	695.566	6953	401.95
Solyc09g011320.3.1	3086	2805.49	428	6.13441
Solyc03g083490.3.1	1317	1036.49	4	0.155178
Solyc09g059560.2.1	2619	2338.49	14	0.24073
Solyc01g056470.1.1	552	274.658	9	1.31761
Solyc08g007620.2.1	13518	13237.5	226	0.686501
Solyc01g079865.1.1	555	277.602	11	1.59334
Solyc06g074650.3.1	4172	3891.49	1636	16.9046
Solyc02g080620.3.1	2040	1759.49	434	9.91836
Solyc01g006540.3.1	2864	2583.49	274	4.26463
Solyc10g086640.2.1	3384	3103.49	176	2.28034
Solyc06g050925.1.1	360	113.045	0	0
Solyc02g093870.3.1	3582	3301.49	1448	17.6358
Solyc09g074110.3.1	927	646.767	76	4.72502
Solyc02g032050.1.1	576	298.025	0	0
Solyc07g056290.2.1	2718	2437.49	0	0
Solyc01g065847.1.1	402	143.856	0	0
Solyc06g060440.2.1	1677	1396.49	0	0
Solyc06g059880.3.1	2328	2047.49	0	0
Solyc11g007760.2.1	3938	3657.49	525.71	5.77964
Solyc11g012660.2.1	2163	1882.49	10	0.213602
Solyc03g053065.1.1	321	89.3501	0	0
Solyc08g083280.3.1	1408	1127.49	692	24.6791
Solyc08g007090.2.1	677	397.458	0	0
Solyc04g050735.1.1	636	356.758	22.8148	2.57147
Solyc04g008695.1.1	366	117.168	0	0
Solyc06g065335.1.1	300	78.0027	0	0
Solyc02g084940.1.1	321	89.3501	0	0
Solyc01g096550.3.1	5647	5366.49	1444.04	10.82
Solyc09g059805.1.1	327	93.1602	0	0
Solyc10g047260.1.1	192	44.1119	91	82.9514
Solyc05g012530.1.1	282	69.8131	2	1.15194
Solyc09g074120.2.1	1629	1348.49	0	0
Solyc01g087840.3.1	2658	2377.49	112	1.89425
Solyc04g016295.1.1	804	523.872	123	9.441
Solyc02g089220.3.1	2171	1890.49	991	21.0783
Solyc12g098990.2.1	2023	1742.49	408	9.41514
Solyc07g062530.3.1	4105	3824.49	94	0.988307
Solyc06g009693.1.1	558	280.546	0	0
Solyc03g111595.1.1	507	232.462	1	0.172976
Solyc07g061820.1.1	426	162.589	0	0
