target_id	length	eff_length	est_counts	tpm
Solyc07g006880.1.1	492	222.343	0	0
Solyc05g005735.1.1	183	42.8739	22	23.5786
Solyc11g066690.2.1	809	533.381	35	3.01522
Solyc09g061730.2.1	2101	1825.26	0	0
Solyc06g048730.3.1	2320	2044.26	3736	83.9767
Solyc05g008000.3.1	1966	1690.26	204.677	5.56422
Solyc02g082720.3.1	2055	1779.26	136	3.51227
Solyc10g081570.2.1	1377	1101.26	417	17.3994
Solyc03g044547.1.1	787	511.381	0	0
Solyc03g007360.3.1	4554	4278.26	55	0.590723
Solyc01g105520.3.1	2013	1737.26	42	1.11089
Solyc06g066420.3.1	976	700.262	31	2.03418
Solyc00g007110.3.1	6723	6447.26	345	2.45885
Solyc08g075780.3.1	666	390.811	500	58.7883
Solyc07g055630.3.1	610	335.309	8	1.09631
Solyc05g055180.3.1	2042	1766.26	0	0
Solyc12g055840.2.1	1781	1505.26	3576	109.163
Solyc12g006450.2.1	2325	2049.26	1168	26.1899
Solyc03g034150.2.1	949	673.262	3	0.204751
Solyc09g089550.3.1	2898	2622.26	104	1.82241
Solyc03g082395.1.1	1866	1590.26	1335	38.5746
Solyc07g054960.2.1	1222	946.262	0	0
Solyc11g044910.2.1	2623	2347.26	1083	21.201
Solyc06g030490.3.1	1642	1366.26	389	13.0829
Solyc04g008760.2.1	1068	792.262	669	38.8013
Solyc02g094290.1.1	342	105.281	11	4.801
Solyc07g052360.2.1	2150	1874.26	0	0
Solyc08g007120.3.1	1310	1034.26	161	7.15293
Solyc08g016380.1.1	255	61.1013	5	3.76017
Solyc06g042954.1.1	345	107.342	0	0
Solyc05g045890.1.1	720	444.569	3	0.310077
Solyc10g053990.1.1	135	31.0324	0	0
Solyc01g107950.2.1	2653	2377.26	2	0.0386582
Solyc01g011335.1.1	459	193.181	0	0
Solyc06g066760.3.1	1941	1665.26	232	6.40168
Solyc09g014430.1.1	207	47.5653	0	0
Solyc11g071660.1.1	1608	1332.26	690	23.7984
Solyc02g021630.1.1	129	29.3326	0	0
Solyc01g015050.1.1	285	73.4195	6	3.75516
Solyc04g074170.2.1	483	214.459	0	0
Solyc04g076480.3.1	4657	4381.26	500	5.24396
Solyc10g074463.1.1	1074	798.262	0	0
Solyc09g015670.3.1	2645	2369.26	1709	33.145
Solyc03g115390.3.1	5094	4818.26	653.95	6.23652
Solyc11g012200.2.1	1270	994.262	31	1.43268
Solyc06g011610.1.1	1071	795.262	0	0
Solyc12g013610.2.1	711	435.569	0	0
Solyc06g054590.3.1	1081	805.262	172	9.81476
Solyc04g079470.3.1	2922	2646.26	99	1.71906
Solyc12g010745.1.1	1599	1323.26	250	8.68126
Solyc11g012330.2.1	2758	2482.26	0	0
Solyc05g012380.3.1	1284	1008.26	1285.68	58.5934
Solyc05g006050.3.1	1974	1698.26	1988	53.7898
Solyc12g011450.2.1	1579	1303.26	19788.2	697.691
Solyc11g045155.1.1	45	20.3478	13	29.3571
Solyc09g089890.1.1	1050	774.262	6	0.356083
Solyc06g050400.2.1	282	71.9063	0	0
Solyc01g057185.1.1	891	615.262	0	0
Solyc00g007450.1.1	681	405.654	0	0
Solyc02g071590.2.1	1218	942.262	52	2.53583
Solyc07g038110.2.1	726	450.524	77	7.85346
Solyc10g028540.2.1	405	149.696	0	0
Solyc09g075410.3.1	1343	1067.26	0	0
Solyc06g065260.3.1	5878	5602.26	1447	11.8684
Solyc02g014775.1.1	201	46.1461	0	0
Solyc07g062685.1.1	1011	735.262	13	0.812437
Solyc10g080817.1.1	1311	1035.26	53	2.35242
Solyc08g080720.2.1	648	372.85	228	28.0989
Solyc01g102610.3.1	2841	2565.26	2174	38.9418
Solyc01g095930.3.1	1974	1698.26	1	0.0270573
Solyc01g106160.2.1	2148	1872.26	0	0
Solyc02g094753.1.1	2703	2427.26	0	0
Solyc04g072310.3.1	1090	814.262	93	5.24816
Solyc06g071650.2.1	1287	1011.26	0	0
Solyc02g030330.1.1	258	61.5051	0	0
Solyc07g006780.3.1	2697	2421.26	1056	20.0406
Solyc10g008180.2.1	4098	3822.26	84.7081	1.01834
Solyc01g056430.1.1	993	717.262	0	0
Solyc01g044420.3.1	2306	2030.26	1	0.0226327
Solyc11g005500.1.1	393	140.631	0	0
Solyc09g011130.2.1	1608	1332.26	2114	72.9128
Solyc12g035930.1.1	510	239.078	0	0
Solyc09g074360.3.1	2101	1825.26	627	15.7845
Solyc05g053030.1.1	1509	1233.26	0	0
Solyc01g091770.3.1	2077	1801.26	691	17.6275
Solyc06g071930.1.1	204	46.721	13	12.7855
Solyc11g016945.1.1	1470	1194.26	0	0
Solyc07g017950.3.1	1035	759.262	0	0
Solyc02g083730.3.1	1261	985.262	1	0.0466377
Solyc09g014800.2.1	567	293.144	0	0
Solyc06g060670.3.1	3226	2950.26	341	5.31107
Solyc08g067030.3.1	1569	1293.26	8320	295.614
Solyc08g007210.3.1	1661	1385.26	53	1.75805
Solyc06g007520.3.1	1093	817.262	4147	233.164
Solyc07g065200.3.1	1082	806.262	1270	72.3796
Solyc05g026460.1.1	171	40.4335	59	67.05
Solyc09g059125.1.1	835	559.381	8	0.65716
Solyc09g015660.3.1	2924	2648.26	143	2.48121
Solyc11g005990.2.1	9246	8970.26	0	0
Solyc04g011390.1.1	312	87.2283	595	313.435
Solyc02g084265.1.1	1149	873.262	5	0.263096
Solyc01g087500.3.1	10104	9828.26	552.528	2.58325
Solyc06g065380.3.1	1789	1513.26	422.986	12.844
Solyc02g084240.3.1	1032	756.262	438	26.6128
Solyc06g050130.3.1	2542	2266.26	213	4.31875
Solyc08g007930.2.1	940	664.262	0	0
Solyc05g041960.1.1	255	61.1013	0	0
Solyc01g090770.3.1	3245	2969.26	586	9.06854
Solyc01g098180.3.1	2962	2686.26	719	12.299
Solyc08g068100.3.1	2712	2436.26	458	8.63833
Solyc10g074436.1.1	2013	1737.26	0	0
Solyc04g050180.3.1	886	610.262	142	10.692
Solyc12g056000.2.1	1926	1650.26	0	0
Solyc02g067270.2.1	744	468.524	5.24112	0.51402
Solyc01g057190.1.1	1164	888.262	0	0
Solyc05g054540.3.1	2194	1918.26	664	15.9055
Solyc06g076940.3.1	895	619.262	307	22.7799
Solyc02g088470.1.1	1809	1533.26	411	12.3173
Solyc01g056850.3.1	2589	2313.26	344	6.83317
Solyc01g108760.1.1	180	41.8811	0	0
Solyc09g082850.1.1	150	35.0463	0	0
Solyc01g090960.2.1	2420	2144.26	0	0
Solyc10g084970.2.1	1442	1166.26	414	16.3115
Solyc12g019760.1.1	222	51.0243	0	0
Solyc10g086680.1.1	705	429.569	3	0.320905
Solyc08g067995.1.1	213	49.0296	0	0
Solyc05g013150.3.1	6027	5751.26	1379.74	11.0236
Solyc08g013980.3.1	2264	1988.26	42.4968	0.982134
Solyc08g029270.2.1	195	44.691	0	0
Solyc01g006430.3.1	1319	1043.26	2769	121.96
Solyc02g086600.3.1	5588	5312.26	516	4.46333
Solyc02g070140.1.1	588	313.602	0	0
Solyc01g105490.3.1	1730	1454.26	86	2.71734
Solyc03g007470.3.1	770	494.381	963	89.5062
Solyc09g059710.2.1	3123	2847.26	0	0
Solyc07g052880.3.1	559	285.463	18	2.89742
Solyc08g005910.3.1	1908	1632.26	2237	62.9745
Solyc03g005700.1.1	303	82.5292	31.1398	17.3379
Solyc12g008390.2.1	1610	1334.26	457	15.7385
Solyc09g007520.3.1	1513	1237.26	86	3.19393
Solyc08g061140.3.1	1535	1259.26	588	21.456
Solyc03g071795.1.1	435	172.754	8	2.1279
Solyc10g083340.2.1	4980	4704.26	115	1.1233
Solyc04g005480.1.1	513	241.834	466	88.5435
Solyc06g075663.1.1	1584	1308.26	65.3227	2.29434
Solyc01g106030.3.1	999	723.262	458	29.0977
Solyc09g089865.1.1	267	65.4609	7	4.91365
Solyc02g083620.3.1	1736	1460.26	268	8.4332
Solyc06g072465.1.1	2146	1870.26	3921.19	96.3394
Solyc05g047718.1.1	960	684.262	0	0
Solyc04g077450.3.1	1509	1233.26	93	3.4651
Solyc11g066280.2.1	1273	997.262	740	34.0966
Solyc11g061715.1.1	489	219.749	0	0
Solyc01g107980.3.1	1248	972.262	408	19.2826
Solyc05g017745.1.1	477	209.002	0	0
Solyc10g074620.2.1	3778	3502.26	0	0
Solyc09g090220.3.1	2160	1884.26	41	0.999841
Solyc02g078805.1.1	2214	1938.26	672	15.9311
Solyc04g056410.3.1	4817	4541.26	111	1.12314
Solyc01g087160.2.1	1904	1628.26	1053.1	29.719
Solyc06g071260.3.1	324	94.2154	43	20.9718
Solyc08g078380.3.1	2269	1993.26	119	2.74329
Solyc01g110340.3.1	1550	1274.26	391	14.0996
Solyc06g084622.1.1	573	298.967	2.53841	0.390146
Solyc06g008410.1.1	273	68.0908	4	2.69935
Solyc12g097075.1.1	558	284.549	7	1.13039
Solyc03g118370.3.1	2402	2126.26	673	14.5441
Solyc07g032794.1.1	1569	1293.26	0	0
Solyc01g103890.3.1	1704	1428.26	1220	39.2501
Solyc10g009550.3.1	1445	1169.26	173	6.79865
Solyc08g007435.1.1	495	225.069	2	0.408321
Solyc01g110310.3.1	1438	1162.26	892	35.2654
Solyc11g010390.1.1	420	160.922	779	222.439
Solyc04g011570.3.1	1536	1260.26	187.574	6.83912
Solyc06g068660.3.1	2440	2164.26	3	0.0636942
Solyc04g078980.3.1	2230	1954.26	0	0
Solyc01g058160.3.1	1131	855.262	136	7.30682
Solyc01g105430.3.1	448	183.789	3	0.750049
Solyc07g020966.1.1	543	270.051	0	0
Solyc06g051920.3.1	7056	6780.26	508.219	3.44424
Solyc01g066450.3.1	1299	1023.26	5	0.224529
Solyc11g044330.2.1	1619	1343.26	74	2.53139
Solyc04g050866.1.1	477	209.002	0	0
Solyc06g005290.3.1	1630	1354.26	145	4.91987
Solyc06g069630.3.1	4630	4354.26	0	0
Solyc08g078370.3.1	1716	1440.26	255	8.13555
Solyc07g056590.3.1	2337	2061.26	354	7.89148
Solyc11g066665.1.1	919	643.262	443	31.6449
Solyc02g024070.3.1	3786	3510.26	813	10.6424
Solyc01g108035.1.1	489	219.749	72	15.0554
Solyc01g096450.3.1	1832	1556.26	3329	98.2923
Solyc11g022615.1.1	976	700.262	0	0
Solyc08g079770.3.1	4992	4716.26	210.885	2.05464
Solyc08g074255.1.1	351	111.334	1	0.412724
Solyc06g033950.1.1	1053	777.262	0	0
Solyc03g082790.3.1	766	490.381	0	0
Solyc02g091970.3.1	1942	1666.26	1725	47.5701
Solyc07g007240.3.1	513	241.834	16	3.04012
Solyc06g010020.1.1	201	46.1461	0	0
Solyc07g043640.3.1	2191	1915.26	0	0
Solyc10g046880.1.1	156	36.9062	0	0
Solyc01g007880.3.1	3567	3291.26	378	5.27737
Solyc02g063230.1.1	777	501.381	98	8.98146
Solyc02g079230.3.1	2422	2146.26	651	13.9376
Solyc07g008550.3.1	2258	1982.26	30.1818	0.699636
Solyc03g007270.3.1	1779	1503.26	1015	31.0256
Solyc01g090520.3.1	634	358.996	0	0
Solyc10g044680.2.1	2459	2183.26	10	0.210466
Solyc11g030390.2.1	1430	1154.26	550.045	21.8969
Solyc06g030652.1.1	453	187.876	0	0
Solyc12g019205.1.1	756	480.43	9	0.860798
Solyc10g011710.1.1	390	138.562	0	0
Solyc05g010585.1.1	818	542.381	0	0
Solyc01g014925.1.1	525	253.136	0	0
Solyc05g026320.1.1	231	53.5386	0	0
Solyc05g007220.3.1	2100	1824.26	183	4.60948
Solyc10g082000.2.1	3316	3040.26	25	0.377848
Solyc08g061570.2.1	405	149.696	0	0
Solyc06g053640.1.1	855	579.381	22	1.74481
Solyc05g024070.1.1	420	160.922	0	0
Solyc06g075720.2.1	1848	1572.26	0	0
Solyc01g010510.3.1	2431	2155.26	75	1.599
Solyc03g120805.1.1	950	674.262	7	0.477043
Solyc10g055025.1.1	363	119.055	0	0
Solyc07g006095.1.1	401	146.749	31	9.70678
Solyc03g111110.1.1	228	52.6653	134	116.915
Solyc05g055210.2.1	1218	942.262	1004	48.961
Solyc06g082230.3.1	2430	2154.26	7	0.14931
Solyc06g054000.1.1	201	46.1461	0	0
Solyc12g062210.1.1	177	41.8036	0	0
Solyc09g008160.3.1	569	294.997	1562	243.306
Solyc02g036165.1.1	674	398.654	0	0
Solyc10g045190.2.1	1045	769.262	308	18.3978
Solyc05g016305.1.1	201	46.1461	0	0
Solyc03g114625.1.1	1042	766.262	21	1.2593
Solyc10g006280.1.1	372	125.073	0	0
Solyc05g013040.3.1	5760	5484.26	1620	13.5733
Solyc01g060310.2.1	291	76.2028	0	0
Solyc10g080540.2.1	1151	875.262	19	0.99748
Solyc08g061910.3.1	1306	1030.26	46	2.05163
Solyc04g005380.3.1	3173	2897.26	7	0.111019
Solyc07g063670.2.1	1125	849.262	0	0
Solyc11g007780.2.1	1541	1265.26	405	14.7083
Solyc03g115780.2.1	2261	1985.26	42	0.97212
Solyc01g014725.1.1	483	214.459	0	0
Solyc04g072580.1.1	1500	1224.26	1	0.0375331
Solyc05g053770.3.1	2837	2561.26	447	8.0194
Solyc01g021705.1.1	432	170.264	0	0
Solyc08g007370.3.1	1862	1586.26	235	6.8074
Solyc06g008580.3.1	829	553.381	46	3.81964
Solyc09g009480.1.1	516	244.538	20	3.75813
Solyc03g053023.1.1	1299	1023.26	420	18.8604
Solyc11g012610.2.1	1804	1528.26	121	3.63811
Solyc07g014590.3.1	2847	2571.26	1363	24.3578
Solyc06g071910.3.1	1960	1684.26	3132	85.4477
Solyc06g069510.3.1	1781	1505.26	65	1.98422
Solyc06g060780.3.1	2632	2356.26	400	7.80054
Solyc02g081240.1.1	669	393.694	0	0
Solyc01g065780.1.1	198	45.5535	0	0
Solyc02g061730.2.1	456	190.56	0	0
Solyc04g051660.3.1	1391	1115.26	177	7.29264
Solyc02g077370.1.1	486	217.017	25	5.2934
Solyc10g085660.2.1	1807	1531.26	136.38	4.0925
Solyc10g007900.3.1	1397	1121.26	52.4989	2.15145
Solyc10g047460.1.1	186	43.3622	0	0
Solyc01g068060.3.1	697	421.654	307	33.4557
Solyc06g019180.2.1	159	37.5091	0	0
Solyc02g086530.3.1	3448	3172.26	6	0.0869102
Solyc03g063850.1.1	324	94.2154	0	0
Solyc11g030643.1.1	225	51.7404	0	0
Solyc07g047940.3.1	2222	1946.26	257	6.06765
Solyc07g027000.1.1	156	36.9062	0	0
Solyc04g024945.1.1	351	111.334	0	0
Solyc08g061500.2.1	6893	6617.26	711.821	4.94289
Solyc02g084290.2.1	189	43.9928	6	6.26697
Solyc11g010530.2.1	700	424.569	0	0
Solyc02g093890.1.1	828	552.381	0	0
Solyc12g042990.2.1	2955	2679.26	1282	21.9868
Solyc03g044245.1.1	1340	1064.26	0	0
Solyc11g013020.2.1	842	566.381	246	19.9579
Solyc06g066580.3.1	1189	913.262	106	5.33334
Solyc05g006180.2.1	2217	1941.26	0	0
Solyc12g097090.2.1	450	185.422	0	0
Solyc12g056050.1.1	1458	1182.26	0	0
Solyc10g055195.1.1	639	363.96	0	0
Solyc07g042317.1.1	417	158.7	0	0
Solyc11g028150.1.1	573	298.967	0	0
Solyc06g005670.3.1	4434	4158.26	1539	17.0065
Solyc08g015634.1.1	285	73.4195	0	0
Solyc04g076970.3.1	1226	950.262	52	2.51448
Solyc08g008210.3.1	1893	1617.26	2832	80.4639
Solyc06g005115.1.1	743	467.524	0	0
Solyc05g005915.1.1	1507	1231.26	9	0.335877
Solyc03g063700.1.1	963	687.262	0	0
Solyc08g041855.1.1	1160	884.262	26	1.35108
Solyc03g013050.1.1	210	48.3507	0	0
Solyc11g011020.2.1	2504	2228.26	1154	23.7973
Solyc02g092530.3.1	2346	2070.26	1802.18	40.0001
Solyc03g097200.3.1	559	285.463	288	46.3587
Solyc03g033640.3.1	2585	2309.26	402	7.9991
Solyc03g117330.3.1	6664	6388.26	230.865	1.66059
Solyc11g068750.2.1	1687	1411.26	132	4.29788
Solyc04g028470.2.1	1193	917.262	18	0.901711
Solyc01g106170.3.1	339	103.479	0	0
Solyc02g062050.2.1	1703	1427.26	62	1.99607
Solyc02g077330.3.1	1375	1099.26	889	37.1611
Solyc11g066740.2.1	1413	1137.26	205	8.28289
Solyc09g009850.3.1	1385	1109.26	261	10.8117
Solyc07g008100.3.1	1880	1604.26	84	2.40598
Solyc08g066030.3.1	744	468.524	72	7.06137
Solyc10g049255.1.1	666	390.811	0	0
Solyc03g006320.1.1	651	375.85	62	7.57994
Solyc05g018300.3.1	4484	4208.26	1964	21.4451
Solyc06g073165.1.1	1227	951.262	2	0.0966092
Solyc08g068800.3.1	5232	4956.26	55.8847	0.518116
Solyc12g010670.1.1	675	399.654	1	0.114975
Solyc10g084080.2.1	2725	2449.26	51	0.956805
Solyc08g041683.1.1	579	304.726	0	0
Solyc02g081130.2.1	1633	1357.26	16	0.541682
Solyc03g078560.1.1	600	325.441	0	0
Solyc07g041210.3.1	2331	2055.26	86	1.92274
Solyc09g060110.3.1	4635	4359.26	194.909	2.0545
Solyc11g010240.2.1	3361	3085.26	3912.35	58.2685
Solyc11g039590.2.1	1567	1291.26	0	0
Solyc12g096450.2.1	1580	1304.26	400	14.0924
Solyc09g020077.1.1	1245	969.262	1	0.0474075
Solyc12g100350.2.1	7358	7082.26	1301.39	8.4435
Solyc06g051220.1.1	381	131.695	0	0
Solyc06g073510.3.1	5947	5671.26	181.379	1.46959
Solyc08g066935.1.1	1653	1377.26	18	0.600543
Solyc12g014180.2.1	2682	2406.26	733	13.9975
Solyc05g056380.3.1	778	502.381	24	2.19516
Solyc02g062870.3.1	3406	3130.26	0	0
Solyc10g018900.1.1	444	180.362	58	14.7765
Solyc02g090090.3.1	1722	1446.26	956	30.3738
Solyc10g079480.1.1	1503	1227.26	533	19.9562
Solyc09g058980.3.1	673	397.694	28	3.23517
Solyc09g007790.1.1	477	209.002	14	3.07798
Solyc10g018790.1.1	756	480.43	59	5.64301
Solyc12g094390.1.1	729	453.524	40	4.05273
Solyc02g077860.1.1	390	138.562	51	16.9127
Solyc02g038740.3.1	2014	1738.26	67	1.77112
Solyc12g008700.2.1	553	279.69	915	150.325
Solyc09g061625.1.1	636	360.96	0	0
Solyc06g075170.1.1	492	222.343	136	28.1063
Solyc10g012255.1.1	338	102.707	0	0
Solyc08g067595.1.1	333	99.5105	35	16.1617
Solyc09g097900.3.1	751	475.43	437	42.2361
Solyc11g005200.2.1	1641	1365.26	162	5.4524
Solyc04g083015.1.1	462	195.817	0	0
Solyc03g124020.1.1	567	293.144	0	0
Solyc02g071940.1.1	294	77.7596	99	58.5019
Solyc01g090540.1.1	708	432.569	0	0
Solyc08g067070.3.1	1615	1339.26	118	4.0486
Solyc01g056340.3.1	2389	2113.26	351	7.63207
Solyc06g033830.1.1	342	105.281	0	0
Solyc08g067470.3.1	1822	1546.26	172	5.11133
Solyc03g096965.1.1	1449	1173.26	3	0.117494
Solyc03g093320.2.1	210	48.3507	0	0
Solyc11g005940.2.1	2175	1899.26	247	5.97586
Solyc01g087385.1.1	939	663.262	162.686	11.2708
Solyc03g096280.1.1	165	39.0934	0	0
Solyc02g031820.1.1	1065	789.262	0	0
Solyc04g011360.3.1	1363	1087.26	1290	54.5185
Solyc04g076745.1.1	222	51.0243	2	1.80111
Solyc12g021250.2.1	384	133.856	0	0
Solyc07g026560.2.1	3411	3135.26	0	0
Solyc10g062130.1.1	108	23.2584	6	11.8538
Solyc02g090600.1.1	525	253.136	0	0
Solyc05g006330.1.1	255	61.1013	44	33.0895
Solyc04g077680.3.1	2794	2518.26	500	9.12342
Solyc07g044790.3.1	6985	6709.26	74.213	0.508269
Solyc01g060281.1.1	594	319.506	0	0
Solyc07g045210.1.1	1749	1473.26	1495	46.6283
Solyc09g082395.1.1	225	51.7404	0	0
Solyc08g083210.3.1	7276	7000.26	257	1.68697
Solyc01g100680.1.1	609	334.309	0	0
Solyc02g067710.2.1	2639	2363.26	17	0.330541
Solyc02g068710.3.1	7901	7625.26	331.684	1.99875
Solyc09g005760.3.1	3306	3030.26	501	7.59707
Solyc03g114920.1.1	1569	1293.26	717	25.4754
Solyc11g013533.1.1	708	432.569	247	26.2379
Solyc02g036135.1.1	360	117.053	0	0
Solyc01g094180.3.1	606	331.342	2	0.277359
Solyc03g082650.1.1	198	45.5535	0	0
Solyc07g054220.1.1	1173	897.262	110	5.63329
Solyc08g062765.1.1	612	337.242	0	0
Solyc11g045450.2.1	2357	2081.26	0	0
Solyc09g091730.3.1	2318	2042.26	16	0.359995
Solyc05g015557.1.1	849	573.381	2	0.160279
Solyc07g042290.2.1	351	111.334	2	0.825448
Solyc02g081220.2.1	1590	1314.26	16.403	0.573495
Solyc02g070710.2.1	1902	1626.26	29	0.8194
Solyc02g093230.3.1	2040	1764.26	136.956	3.56702
Solyc04g045530.3.1	2002	1726.26	191	5.08411
Solyc01g098460.3.1	5451	5175.26	374	3.32069
Solyc01g090590.3.1	2202	1926.26	211	5.03333
Solyc11g056360.2.1	504	233.51	7	1.37746
Solyc04g056496.1.1	501	230.675	0	0
Solyc01g108640.1.1	1137	861.262	17	0.906989
Solyc02g084830.3.1	2858	2582.26	67	1.19224
Solyc03g045040.1.1	243	57.2503	0	0
Solyc08g062295.1.1	48	21.6	0	0
Solyc03g093220.3.1	711	435.569	277	29.2221
Solyc07g025130.1.1	255	61.1013	0	0
Solyc06g071920.3.1	2098	1822.26	11505	290.11
Solyc02g068640.3.1	1347	1071.26	826	35.4301
Solyc01g099400.3.1	5906	5630.26	1726.13	14.0875
Solyc07g064260.2.1	1174	898.262	6	0.306928
Solyc10g079000.1.1	585	310.633	379	56.0635
Solyc01g012585.1.1	255	61.1013	0	0
Solyc08g077470.3.1	1111	835.262	246	13.5332
Solyc06g051080.3.1	3100	2824.26	2963	48.2076
Solyc01g096290.3.1	1455	1179.26	2730.95	106.412
Solyc02g083870.3.1	583	308.664	0	0
Solyc12g089100.2.1	966	690.262	94	6.25752
Solyc01g006370.3.1	6437	6161.26	2684	20.0171
Solyc01g104530.3.1	4015	3739.26	696.961	8.56468
Solyc07g044930.3.1	4143	3867.26	375	4.4557
Solyc05g011950.2.1	470	202.66	0	0
Solyc03g025350.3.1	2301	2025.26	112	2.54112
Solyc12g036030.1.1	291	76.2028	0	0
Solyc11g007730.2.1	1728	1452.26	142	4.49295
Solyc12g099990.2.1	654	378.85	865	104.915
Solyc01g103340.3.1	312	87.2283	19	10.0089
Solyc08g077230.3.1	2261	1985.26	635	14.6975
Solyc02g090100.1.1	489	219.749	3173	663.485
Solyc06g050307.1.1	231	53.5386	3	2.5748
Solyc11g045337.1.1	655	379.85	0	0
Solyc08g014570.3.1	2631	2355.26	390	7.60876
Solyc04g014570.3.1	2211	1935.26	2586.68	61.4175
Solyc05g014850.2.1	516	244.538	0	0
Solyc08g061493.1.1	1246	970.262	0	0
Solyc06g034120.3.1	1458	1182.26	592	23.0089
Solyc12g096220.2.1	2638	2362.26	6162	119.862
Solyc02g032560.2.1	1106	830.262	0	0
Solyc06g083595.1.1	447	182.943	0	0
Solyc09g057875.1.1	576	301.786	143	21.7733
Solyc11g011225.1.1	1719	1443.26	145	4.61648
Solyc03g113080.3.1	1095	819.262	43	2.41176
Solyc02g014650.1.1	210	48.3507	4	3.80142
Solyc09g008080.3.1	951	675.262	152	10.3433
Solyc03g123650.2.1	3319	3043.26	1.0791	0.0162933
Solyc03g115620.2.1	2598	2322.26	0	0
Solyc08g021820.3.1	1183	907.262	510	25.8301
Solyc12g013510.1.1	420	160.922	122.049	34.8503
Solyc11g027670.1.1	660	384.85	3.14535	0.375549
Solyc07g020803.1.1	462	195.817	0	0
Solyc10g008300.3.1	2498	2222.26	372	7.69194
Solyc07g005300.1.1	159	37.5091	152	186.207
Solyc04g054800.3.1	1873	1597.26	15	0.431523
Solyc09g042695.1.1	663	387.811	0	0
Solyc02g088670.1.1	1383	1107.26	1	0.041499
Solyc08g005920.3.1	670	394.694	93	10.8271
Solyc08g067400.1.1	192	44.075	0	0
Solyc12g013620.2.1	1557	1281.26	379	13.5922
Solyc04g080860.1.1	186	43.3622	1420	1504.75
Solyc03g078190.1.1	654	378.85	0	0
Solyc01g103866.1.1	2207	1931.26	0	0
Solyc11g072100.2.1	1176	900.262	50.8093	2.59336
Solyc07g064990.3.1	1486	1210.26	3	0.113902
Solyc05g043230.1.1	501	230.675	0	0
Solyc11g042800.2.1	857	581.323	2	0.158089
Solyc06g076270.3.1	2462	2186.26	15	0.315266
Solyc04g017640.1.1	1320	1044.26	2	0.0880053
Solyc10g055050.2.1	1161	885.262	0	0
Solyc10g081970.2.1	417	158.7	145.562	42.1462
Solyc03g093970.3.1	2302	2026.26	520.961	11.814
Solyc01g065610.1.1	327	96.0443	1	0.478428
Solyc11g006910.2.1	670	394.694	236	27.4752
Solyc06g084510.3.1	1092	816.262	459	25.8388
Solyc03g097100.1.1	492	222.343	14	2.8933
Solyc02g031863.1.1	897	621.262	1	0.0739629
Solyc01g102630.3.1	510	239.078	0	0
Solyc01g094550.3.1	3382	3106.26	702.099	10.386
Solyc11g071520.2.1	3204	2928.26	89.5187	1.40473
Solyc07g014705.1.1	420	160.922	0	0
Solyc11g028123.1.1	540	267.214	3	0.515882
Solyc04g082590.3.1	2616	2340.26	302.337	5.93629
Solyc03g046360.2.1	309	85.3782	0	0
Solyc03g115970.2.1	1833	1557.26	0	0
Solyc02g080420.3.1	1961	1685.26	1367	37.2726
Solyc10g052585.1.1	159	37.5091	0	0
Solyc12g016100.2.1	2628	2352.26	0	0
Solyc08g029290.1.1	231	53.5386	0	0
Solyc06g073320.3.1	2287	2011.26	32042	732.048
Solyc12g088450.2.1	2780	2504.26	417	7.65147
Solyc06g069890.3.1	1604	1328.26	494	17.0896
Solyc07g047610.3.1	2498	2222.26	329	6.80282
Solyc06g036300.3.1	393	140.631	0	0
Solyc01g097730.3.1	1148	872.262	95	5.00455
Solyc05g024483.1.1	450	185.422	0	0
Solyc06g050140.1.1	273	68.0908	2	1.34968
Solyc11g033250.2.1	548	274.942	0	0
Solyc09g065000.3.1	1294	1018.26	30	1.35379
Solyc10g085310.1.1	642	366.887	469	58.7393
Solyc08g068770.2.1	773	497.381	827.82	76.4778
Solyc07g005765.1.1	525	253.136	108.635	19.7199
Solyc07g055730.3.1	3122	2846.26	3441.41	55.5585
Solyc05g009310.3.1	1393	1117.26	1324	54.453
Solyc01g065670.1.1	204	46.721	0	0
Solyc01g094640.3.1	5184	4908.26	711.326	6.65932
Solyc12g098150.2.1	1345	1069.26	1453	62.441
Solyc06g073350.3.1	1533	1257.26	13	0.475123
Solyc12g014420.2.1	1786	1510.26	228	6.93699
Solyc09g008970.1.1	411	154.026	15	4.47493
Solyc06g064860.2.1	1017	741.262	0	0
Solyc02g005180.3.1	1735	1459.26	544	17.1299
Solyc03g059123.1.1	945	669.262	1	0.0686582
Solyc05g005070.3.1	3964	3688.26	479	5.96763
Solyc05g052365.1.1	728	452.524	0	0
Solyc02g093140.3.1	2442	2166.26	865	18.3482
Solyc01g112307.1.1	198	45.5535	0	0
Solyc08g081400.3.1	309	85.3782	282	151.772
Solyc06g005150.3.1	1187	911.262	2733.5	137.837
Solyc08g060975.1.1	1836	1560.26	0	0
Solyc05g013090.2.1	303	82.5292	0	0
Solyc11g065643.1.1	771	495.381	3	0.278273
Solyc08g006430.3.1	3763	3487.26	2407	31.7161
Solyc09g082535.1.1	780	504.381	0	0
Solyc12g098820.2.1	1775	1499.26	1386	42.479
Solyc01g099430.3.1	156	36.9062	1	1.24506
Solyc09g059730.2.1	1308	1032.26	47	2.09217
Solyc01g091760.2.1	961	685.262	2	0.13411
Solyc11g030907.1.1	180	41.8811	0	0
Solyc10g018194.1.1	615	340.242	0	0
Solyc11g061940.1.1	366	121.234	0	0
