target_id	length	eff_length	est_counts	tpm
Solyc08g080375.1.1	1178	895.015	106.925	4.30802
Solyc06g082990.3.1	2182	1899.02	428	8.1273
Solyc10g052820.1.1	237	54.9362	0	0
Solyc02g071810.3.1	2099	1816.02	121	2.40269
Solyc08g067490.1.1	930	647.283	0	0
Solyc11g072570.2.1	4397	4114.02	0	0
Solyc04g045440.3.1	346	106.106	2	0.679704
Solyc06g076890.1.1	435	171.679	702	147.452
Solyc12g014490.2.1	2730	2447.02	925	13.6313
Solyc09g008820.3.1	1078	795.015	307	13.925
Solyc03g006820.3.1	1071	788.015	302	13.8199
Solyc01g104200.3.1	681	400.734	7	0.629902
Solyc12g088140.2.1	343	104.145	21	7.2713
Solyc05g042188.1.1	588	309.138	0	0
Solyc09g009450.2.1	1542	1259.02	65	1.86172
Solyc11g065197.1.1	339	101.742	4	1.41773
Solyc11g067280.2.1	2120	1837.02	1891	37.1202
Solyc02g084000.3.1	3511	3228.02	176	1.96611
Solyc07g049740.3.1	2159	1876.02	151	2.9025
Solyc03g111880.3.1	2918	2635.02	0	0
Solyc01g080520.3.1	2916	2633.02	2694	36.8957
Solyc08g029402.1.1	2310	2027.02	0	0
Solyc09g064240.3.1	1712	1429.02	1175	29.6505
Solyc10g037950.2.1	840	557.653	369	23.8613
Solyc03g025820.2.1	6341	6058.02	14	0.0833352
Solyc07g065590.3.1	952	669.151	0	0
Solyc02g094340.1.1	2043	1760.02	3	0.0614661
Solyc03g005170.3.1	4607	4324.02	566	4.7202
Solyc02g021650.3.1	3863	3580.02	2136	21.5153
Solyc05g052190.3.1	2109	1826.02	228	4.50258
Solyc06g034160.3.1	1510	1227.02	1899	55.8092
Solyc06g010100.2.1	5181	4898.02	0	0
Solyc05g010280.3.1	1620	1337.02	730	19.6887
Solyc07g061700.1.1	183	44.6681	0	0
Solyc09g074365.1.1	312	86.1571	151	63.2
Solyc02g036130.2.1	899	616.411	0	0
Solyc03g098730.1.1	741	459.783	646	50.6653
Solyc02g084250.3.1	2617	2334.02	14.1122	0.218034
Solyc12g013970.2.1	3065	2782.02	161.395	2.092
Solyc05g042182.1.1	611	331.717	0	0
Solyc06g060240.1.1	1155	872.015	0	0
Solyc11g045260.1.1	384	132.466	14.1213	3.84414
Solyc08g041665.1.1	657	376.969	0	0
Solyc12g098140.2.1	417	156.935	0	0
Solyc03g095650.3.1	1843	1560.02	830	19.1858
Solyc04g017593.1.1	276	68.5015	0	0
Solyc12g038427.1.1	979	696.015	22	1.13982
Solyc08g041663.1.1	363	117.379	0	0
Solyc05g007540.2.1	810	528.031	0	0
Solyc12g038017.1.1	345	105.572	0	0
Solyc05g013253.1.1	1416	1133.02	296	9.42078
Solyc09g009780.3.1	471	201.721	422	75.4383
Solyc03g123720.3.1	2551	2268.02	712	11.3205
Solyc02g055397.1.1	222	51.3324	0	0
Solyc09g015590.1.1	600	320.948	0	0
Solyc11g069163.1.1	2184	1901.02	2700	51.2164
Solyc03g033710.3.1	1453	1170.02	0	0
Solyc11g009090.2.1	971	688.015	1388	72.7482
Solyc06g073030.2.1	1713	1430.02	5.09313	0.128433
Solyc03g044890.1.1	798	516.292	0	0
Solyc02g073571.1.1	924	641.283	16.2781	0.915348
Solyc03g026030.1.1	1374	1091.02	0	0
Solyc12g008370.2.1	1728	1445.02	1352	33.7392
Solyc07g049550.3.1	1334	1051.02	300.689	10.3167
Solyc11g007807.1.1	606	326.882	22	2.42696
Solyc06g065240.3.1	7461	7178.02	599.457	3.01151
Solyc01g044303.1.1	443	178.377	0	0
Solyc08g047885.1.1	1244	961.015	1	0.0375233
Solyc11g012000.2.1	1752	1469.02	529	12.9856
Solyc11g050930.1.1	990	707.015	1	0.0510038
Solyc06g053590.3.1	6868	6585.02	3336.26	18.2698
Solyc07g043473.1.1	417	156.935	0	0
Solyc01g056655.1.1	525	249.455	47	6.79417
Solyc04g025750.3.1	2221	1938.02	0	0
Solyc12g056320.1.1	840	557.653	0	0
Solyc11g045150.1.1	279	69.6515	90.45	46.8284
Solyc01g014790.2.1	387	134.64	0	0
Solyc05g016346.1.1	915	632.411	0	0
Solyc02g077450.3.1	3571	3288.02	1452.84	15.9337
Solyc12g096850.2.1	1213	930.015	0	0
Solyc08g081480.3.1	2880	2597.02	1602	22.2443
Solyc05g053870.3.1	1855	1572.02	832	19.0852
Solyc07g064710.3.1	1729	1446.02	95	2.36909
Solyc05g014490.2.1	1452	1169.02	849	26.189
Solyc07g051885.1.1	1332	1049.02	0	0
Solyc04g080435.1.1	595	316.043	2	0.228199
Solyc10g019200.2.1	861	578.653	0	0
Solyc06g017930.1.1	483	211.908	0	0
Solyc02g092470.3.1	8989	8706.02	872.869	3.61544
Solyc03g062810.2.1	894	611.534	0	0
Solyc05g005530.3.1	2307	2024.02	0	0
Solyc05g005790.3.1	1828	1545.02	70	1.63379
Solyc10g047960.2.1	1536	1253.02	546	15.7133
Solyc03g013490.1.1	495	221.961	0	0
Solyc06g072840.3.1	1257	974.015	324	11.9953
Solyc06g030630.1.1	159	41.686	0	0
Solyc02g032020.2.1	883	600.594	0	0
Solyc09g074505.1.1	2045	1762.02	330.284	6.7594
Solyc08g063135.1.1	372	124.093	0	0
Solyc06g009900.2.1	1682	1399.02	5	0.128878
Solyc03g013308.1.1	390	136.883	0	0
Solyc06g083340.3.1	597	317.948	602	68.2766
Solyc11g067010.2.1	695	414.57	747	64.9761
Solyc09g063050.2.1	360	115.252	0	0
Solyc12g005740.1.1	525	249.455	0	0
Solyc04g077690.2.1	669	388.814	9	0.834703
Solyc05g007520.1.1	822	539.871	0	0
Solyc07g042745.1.1	225	51.9647	0	0
Solyc04g054320.3.1	1589	1306.02	473	13.06
Solyc08g062960.3.1	2433	2150.02	1080	18.114
Solyc02g005200.3.1	1421	1138.02	1854	58.7479
Solyc01g106690.3.1	1614	1331.02	682	18.477
Solyc04g071320.3.1	2794	2511.02	771.852	11.0845
Solyc06g005160.3.1	1266	983.015	29883.7	1096.24
Solyc12g009380.2.1	617	337.649	656.76	70.141
Solyc12g087860.2.1	1008	725.015	7	0.348162
Solyc01g066457.1.1	1276	993.015	727.872	26.432
Solyc05g021167.1.1	303	81.5999	0	0
Solyc01g006360.3.1	2640	2357.02	910	13.9223
Solyc05g013235.1.1	471	201.721	1	0.178764
Solyc07g025175.1.1	807	525.084	0	0
Solyc12g056020.1.1	1026	743.015	0	0
Solyc11g073160.2.1	1818	1535.02	424	9.96057
Solyc11g020498.1.1	183	44.6681	0	0
Solyc11g009080.2.1	2051	1768.02	22370	456.259
Solyc03g061540.1.1	339	101.742	0	0
Solyc09g008460.3.1	5241	4958.02	478.348	3.4791
Solyc03g120650.3.1	1344	1061.02	7	0.237907
Solyc03g110930.3.1	1190	907.015	33	1.31199
Solyc10g074770.1.1	162	41.8556	1	0.861545
Solyc06g074210.3.1	1748	1465.02	1194	29.3896
Solyc12g009830.2.1	1873	1590.02	233	5.28428
Solyc10g012090.1.1	273	67.1856	0	0
Solyc06g034230.2.1	755	473.783	42	3.19669
Solyc09g009970.3.1	2685	2402.02	120	1.80151
Solyc01g079385.1.1	879	596.594	203	12.2701
Solyc01g107970.1.1	915	632.411	0	0
Solyc06g066510.1.1	231	53.5292	8	5.38927
Solyc02g011740.1.1	243	56.9065	0	0
Solyc06g008445.1.1	393	138.977	0	0
Solyc04g081850.3.1	6706	6423.02	357	2.00429
Solyc07g008360.2.1	3018	2735.02	3138	41.3737
Solyc02g079500.3.1	2414	2131.02	249	4.21351
Solyc06g073820.2.1	4312	4029.02	37	0.331157
Solyc03g083560.1.1	1050	767.015	535	25.1525
Solyc05g006130.3.1	1994	1711.02	344	7.24996
Solyc06g082803.1.1	1410	1127.02	0	0
Solyc02g063546.1.1	2357	2074.02	0.00026035	4.52665e-06
Solyc01g087830.1.1	750	468.783	1	0.0769235
Solyc08g013867.1.1	273	67.1856	0	0
Solyc08g005030.2.1	924	641.283	217	12.2023
Solyc01g060080.3.1	3337	3054.02	985	11.6304
Solyc11g027693.1.1	3015	2732.02	1.77383	0.0234132
Solyc02g030590.1.1	264	63.9022	0	0
Solyc09g008930.3.1	2723	2440.02	716	10.5816
Solyc04g016260.3.1	3282	2999.02	2465	29.6394
Solyc07g063060.2.1	1660	1377.02	1	0.0261874
Solyc01g096010.3.1	3648	3365.02	485.735	5.20527
Solyc01g111070.3.1	2552	2269.02	2346.69	37.2949
Solyc12g100250.2.1	1239	956.015	23	0.867549
Solyc03g026340.3.1	465	196.556	338	62.01
Solyc12g038653.1.1	858	575.653	4	0.250571
Solyc04g076550.3.1	1713	1430.02	223	5.62335
Solyc04g049290.2.1	3752	3469.02	1	0.010395
Solyc12g100210.1.1	201	47.4446	0	0
Solyc09g092700.3.1	1523	1240.02	0	0
Solyc07g005090.3.1	1217	934.015	157	6.06145
Solyc07g005790.3.1	1657	1374.02	199	5.22267
Solyc02g050300.1.1	441	176.644	0	0
Solyc11g005240.1.1	1299	1016.02	0	0
Solyc12g014010.2.1	1529	1246.02	403.332	11.6727
Solyc03g077890.1.1	807	525.084	0	0
Solyc09g061250.3.1	4564	4281.02	66	0.55594
Solyc08g041664.1.1	837	554.653	0	0
Solyc01g106780.3.1	3260	2977.02	376	4.55447
Solyc08g042030.2.1	2256	1973.02	70	1.27938
Solyc03g113590.3.1	1251	968.015	998	37.1774
Solyc04g050574.1.1	1081	798.015	0	0
Solyc08g005660.2.1	901	618.411	7	0.40818
Solyc06g068980.3.1	2362	2079.02	977	16.946
Solyc09g018170.3.1	2476	2193.02	1051	17.2819
Solyc05g012790.3.1	2393	2110.02	1274	21.7728
Solyc06g068670.3.1	1356	1073.02	5363	180.232
Solyc12g056355.1.1	186	44.5669	25	20.2283
Solyc10g086070.2.1	2740	2457.02	837	12.2842
Solyc04g009740.3.1	3830	3547.02	1623.48	16.505
Solyc12g099000.2.1	1245	962.015	2724	102.107
Solyc02g088060.2.1	1098	815.015	0	0
Solyc10g078420.2.1	1279	996.015	176	6.37203
Solyc07g064900.3.1	1610	1327.02	961	26.1143
Solyc12g056130.2.1	7093	6810.02	1114.74	5.90279
Solyc04g078750.3.1	2321	2038.02	1344	23.7806
Solyc03g063220.2.1	6819	6536.02	745	4.11031
Solyc03g118440.2.1	1010	727.015	1	0.0496007
Solyc01g079360.3.1	812	530.031	352	23.9482
Solyc01g010770.3.1	3569	3286.02	147.56	1.61931
Solyc04g015180.3.1	1245	962.015	526	19.7167
Solyc04g055200.3.1	1963	1680.02	580	12.4493
Solyc01g090160.3.1	889	606.534	44.7307	2.65939
Solyc07g045050.3.1	1850	1567.02	1974	45.426
Solyc01g006150.3.1	1425	1142.02	1486	46.9222
Solyc02g084750.3.1	2262	1979.02	1267	23.0865
Solyc12g014460.2.1	2512	2229.02	942	15.2394
Solyc09g011295.1.1	492	219.326	0	0
Solyc01g059884.1.1	1116	833.015	0	0
Solyc01g099830.3.1	796	514.292	2399	168.21
Solyc06g072270.3.1	1080	797.015	0	0
Solyc01g067020.3.1	1870	1587.02	552	12.5426
Solyc05g053390.3.1	1183	900.015	564	22.5975
Solyc10g083567.1.1	693	412.57	0	0
Solyc02g084315.1.1	405	147.901	13	3.16959
Solyc07g017970.2.1	1007	724.015	0	0
Solyc11g069630.1.1	2010	1727.02	0	0
Solyc05g051450.2.1	1040	757.015	34	1.61959
Solyc01g080630.1.1	150	39.3543	0	0
Solyc01g016770.1.1	168	43.2767	0	0
Solyc09g010450.1.1	2301	2018.02	342	6.11129
Solyc06g073230.3.1	2476	2193.02	590	9.70155
Solyc08g081790.2.1	705	424.402	17	1.44445
Solyc11g005520.2.1	3025	2742.02	10	0.131511
Solyc05g024060.1.1	420	159.43	0	0
Solyc07g021500.1.1	519	243.832	0	0
Solyc11g013760.2.1	2999	2716.02	787	10.449
Solyc06g054610.2.1	1858	1575.02	295	6.75411
Solyc04g045410.2.1	885	602.534	0	0
Solyc05g023835.1.1	796	514.292	0	0
Solyc02g086220.3.1	1268	985.015	893	32.6919
Solyc07g045353.1.1	1113	830.015	2	0.086891
Solyc01g021720.1.1	261	62.9723	11	6.29904
Solyc07g044797.1.1	603	323.948	0	0
Solyc02g078065.1.1	813	531.031	0	0
Solyc09g066040.1.1	381	130.3	0	0
Solyc03g025580.1.1	372	124.093	0	0
Solyc04g025000.2.1	920	637.411	0	0
Solyc02g082170.2.1	1207	924.015	0	0
Solyc02g087330.3.1	567	288.887	631	78.7649
Solyc01g113450.2.1	705	424.402	0	0
Solyc10g049340.1.1	687	406.652	0	0
Solyc08g079670.3.1	1232	949.015	761	28.9163
Solyc05g016060.3.1	694	413.57	120	10.4632
Solyc01g011095.1.1	1031	748.015	11	0.53029
Solyc08g080440.2.1	1110	827.015	2	0.0872062
Solyc01g080725.1.1	1444	1161.02	0	0
Solyc06g034010.1.1	339	101.742	0	0
Solyc07g032493.1.1	813	531.031	0	0
Solyc03g006375.1.1	558	280.379	1	0.128613
Solyc10g062180.2.1	3236	2953.02	1259	15.3741
Solyc07g064100.1.1	609	329.783	118.82	12.9925
Solyc06g009770.1.1	420	159.43	189	42.7487
Solyc03g114250.3.1	1762	1479.02	1077	26.2588
Solyc08g061778.1.1	660	379.969	1353	128.405
Solyc01g098450.3.1	3171	2888.02	493	6.15571
Solyc01g006750.2.1	542	265.15	0	0
Solyc12g038730.1.1	204	47.5317	0	0
Solyc01g110240.1.1	603	323.948	0	0
Solyc03g115275.1.1	324	92.8555	36	13.9806
Solyc06g075050.2.1	1716	1433.02	0	0
Solyc07g025525.1.1	591	312.107	63	7.27894
Solyc01g010860.3.1	1655	1372.02	310	8.14768
Solyc10g005920.3.1	1762	1479.02	374	9.11864
Solyc11g012730.2.1	811	529.031	541	36.8763
Solyc06g082520.3.1	3356	3073.02	1140	13.3774
Solyc05g015900.3.1	207	48.4627	0	0
Solyc10g083490.2.1	2728	2445.02	2336.69	34.4628
Solyc02g091810.2.1	2540	2257.02	0	0
Solyc11g017380.2.1	2007	1724.02	114	2.38449
Solyc07g049660.3.1	522	246.556	582	85.1212
Solyc04g078670.3.1	3233	2950.02	206	2.51811
Solyc10g044470.2.1	2940	2657.02	2319	31.473
Solyc02g050243.1.1	1119	836.015	0	0
Solyc05g054140.3.1	1549	1266.02	207	5.89607
Solyc01g005070.3.1	1197	914.015	3	0.118358
Solyc01g065680.2.1	453	186.488	7	1.35356
Solyc03g046260.2.1	681	400.734	0	0
Solyc07g066270.3.1	1094	811.015	0	0
Solyc10g081900.2.1	2968	2685.02	1294	17.3787
Solyc01g091330.3.1	1112	829.015	166	7.22066
Solyc10g075140.1.1	69	33.1538	0	0
Solyc09g018220.2.1	2587	2304.02	233	3.64671
Solyc02g031700.2.1	552	274.604	1	0.131318
Solyc06g082530.2.1	2856	2573.02	4499.09	63.0541
Solyc04g051287.1.1	881	598.594	10	0.602419
Solyc09g009460.3.1	348	107.406	110	36.9314
Solyc07g017880.3.1	1256	973.015	89	3.29839
Solyc10g053880.1.1	156	41.0162	96	84.4007
Solyc09g015475.1.1	665	384.892	24.4337	2.28919
Solyc04g039650.3.1	742	460.783	182	14.2431
Solyc08g078960.3.1	3314	3031.02	899	10.6955
Solyc07g017930.1.1	1056	773.015	0	0
Solyc04g009530.3.1	1140	857.015	736	30.9685
Solyc08g007940.3.1	653	373.044	0	0
Solyc03g121910.1.1	1560	1277.02	3536	99.8498
Solyc02g067940.2.1	1429	1146.02	2.38087	0.0749163
Solyc09g059520.3.1	2877	2594.02	592	8.22963
Solyc03g114705.1.1	318	89.1886	196	79.246
Solyc03g118530.3.1	4693	4410.02	2125	17.376
Solyc06g054470.1.1	552	274.604	57	7.48513
Solyc07g049560.3.1	1992	1709.02	1860	39.2462
Solyc02g085010.1.1	366	119.597	348	104.927
Solyc08g016797.1.1	923	640.411	0	0
Solyc09g055995.1.1	609	329.783	0	0
Solyc03g025900.3.1	3221	2938.02	164	2.01289
Solyc01g080550.2.1	2877	2594.02	0	0
Solyc02g092960.1.1	213	49.0535	3	2.20538
Solyc03g083143.1.1	264	63.9022	0	0
Solyc03g044660.3.1	1431	1148.02	487	15.2972
Solyc06g068420.1.1	240	55.9542	0	0
Solyc08g066210.3.1	3786	3503.02	66.3993	0.683522
Solyc04g014730.3.1	1408	1125.02	212	6.7953
Solyc10g085000.2.1	2057	1774.02	379	7.70394
Solyc03g117030.2.1	978	695.015	765	39.6916
Solyc03g097085.1.1	798	516.292	0	0
Solyc08g081155.1.1	1103	820.015	102	4.48548
Solyc04g010050.3.1	2506	2223.02	205	3.32539
Solyc05g024340.1.1	1779	1496.02	0	0
Solyc12g049483.1.1	1116	833.015	0	0
Solyc04g056340.3.1	1070	787.015	323	14.7996
Solyc10g085670.2.1	3938	3655.02	100	0.986602
Solyc08g015990.3.1	1498	1215.02	1231	36.5349
Solyc03g096770.1.1	348	107.406	97	32.5668
Solyc02g092515.1.1	621	341.581	17	1.79468
Solyc01g100480.3.1	1222	939.015	464	17.8187
Solyc04g005330.3.1	3488	3205.02	4716	53.0609
Solyc05g012640.3.1	3592	3309.02	438	4.77316
Solyc12g094645.1.1	348	107.406	0	0
Solyc08g013830.1.1	1347	1064.02	0	0
Solyc10g053910.2.1	1884	1601.02	27	0.608134
Solyc09g092340.3.1	1975	1692.02	91	1.9394
Solyc10g005040.3.1	821	538.871	155	10.3724
Solyc06g075650.3.1	1050	767.015	24	1.12834
Solyc03g095450.3.1	1923	1640.02	215	4.72739
Solyc01g057740.2.1	578	299.414	0	0
Solyc01g009780.3.1	807	525.084	666	45.7379
Solyc02g030303.1.1	504	230.195	33	5.16951
Solyc09g018040.1.1	360	115.252	239	74.7794
Solyc11g039800.1.1	516	241.055	0	0
Solyc01g010410.3.1	2361	2078.02	4	0.0694132
Solyc10g080850.1.1	150	39.3543	0	0
Solyc04g074340.3.1	6492	6209.02	233.724	1.35741
Solyc07g006620.3.1	2112	1829.02	656	12.9335
Solyc03g033390.3.1	1423	1140.02	103	3.25805
Solyc11g072670.1.1	672	391.814	17	1.56459
Solyc01g065710.3.1	1167	884.015	101	4.11996
Solyc08g006190.2.1	1689	1406.02	1	0.0256473
Solyc07g032440.1.1	234	54.2721	0	0
Solyc08g066980.3.1	2021	1738.02	454	9.41962
Solyc11g011530.2.1	340	102.404	41	14.4377
Solyc03g117300.3.1	4054	3771.02	923	8.82621
Solyc08g081690.3.1	3714	3431.02	1477	15.5235
Solyc08g074940.3.1	3892	3609.02	2	0.0199835
Solyc04g010235.1.1	2659	2376.02	53.9743	0.819161
Solyc10g080650.2.1	516	241.055	0	0
Solyc01g014070.1.1	564	286.207	0	0
Solyc07g049385.1.1	204	47.5317	11	8.34526
Solyc07g065490.3.1	3616	3333.02	6152.2	66.5617
Solyc12g042710.1.1	435	171.679	0	0
Solyc05g026085.1.1	273	67.1856	0	0
Solyc08g005680.3.1	1137	854.015	3	0.126674
Solyc03g112340.1.1	1197	914.015	518	20.4365
Solyc07g039250.1.1	309	84.7721	0	0
Solyc03g082640.2.1	1425	1142.02	28	0.884132
Solyc02g094754.1.1	750	468.783	0	0
Solyc11g017460.2.1	8553	8270.02	885	3.85894
Solyc07g009470.2.1	1425	1142.02	63	1.9893
Solyc01g065810.2.1	387	134.64	2	0.535658
Solyc03g113770.3.1	1913	1630.02	567	12.5436
Solyc04g056260.2.1	2276	1993.02	16	0.289495
Solyc04g009200.3.1	1807	1524.02	4633	109.624
Solyc01g108000.3.1	2308	2025.02	66	1.17529
Solyc04g080720.3.1	455	188.289	0	0
Solyc11g021220.2.1	1008	725.015	3.63721	0.180906
Solyc01g055200.1.1	666	385.892	0	0
Solyc07g007740.1.1	231	53.5292	0	0
Solyc04g078050.3.1	3520	3237.02	752	8.3773
Solyc04g080380.3.1	1279	996.015	569.121	20.6048
Solyc05g009380.3.1	1322	1039.02	0	0
Solyc03g095804.1.1	207	48.4627	0	0
Solyc11g020353.1.1	1248	965.015	0	0
Solyc09g066310.3.1	1485	1202.02	0	0
Solyc04g074640.3.1	1718	1435.02	1420	35.6831
Solyc11g061917.1.1	198	47.0916	0	0
Solyc03g123460.3.1	743	461.783	59	4.60728
Solyc01g065630.1.1	189	44.762	0	0
Solyc04g007560.3.1	3059	2776.02	1347	17.4975
Solyc12g056820.2.1	2636	2353.02	0	0
Solyc06g034317.1.1	462	194.133	0	0
Solyc09g005820.1.1	168	43.2767	0	0
Solyc07g064430.1.1	1119	836.015	0	0
Solyc12g049125.1.1	219	50.7887	0	0
Solyc12g095900.2.1	3001	2718.02	838	11.1179
Solyc01g060245.1.1	1930	1647.02	122	2.67112
Solyc03g117370.3.1	2851	2568.02	409	5.74324
Solyc05g052940.3.1	1449	1166.02	161.295	4.98825
Solyc04g014740.2.1	841	558.653	234	15.1045
Solyc11g005890.2.1	810	528.031	0	0
Solyc02g089493.1.1	929	646.283	176	9.82022
Solyc01g081340.3.1	1177	894.015	1	0.0403354
Solyc01g089920.3.1	2909	2626.02	2	0.027464
Solyc10g007870.3.1	781	499.343	87	6.28277
Solyc07g054745.1.1	228	52.6241	0	0
Solyc07g064160.3.1	1457	1174.02	20564	631.633
Solyc01g009120.3.1	1760	1477.02	876	21.387
Solyc12g095820.2.1	1303	1020.02	148	5.23222
Solyc12g096760.2.1	1646	1363.02	2799	74.0514
Solyc10g055400.1.1	231	53.5292	13	8.75757
Solyc09g059900.1.1	201	47.4446	0	0
Solyc09g055210.1.1	462	194.133	0	0
Solyc04g049003.1.1	252	59.8793	0	0
Solyc03g113170.2.1	1219	936.015	5	0.192627
Solyc04g010120.3.1	1711	1428.02	745	18.8128
Solyc01g105435.1.1	3360	3077.02	67	0.785192
Solyc02g090190.1.1	2790	2507.02	1290	18.5551
Solyc08g077823.1.1	1973	1690.02	0	0
Solyc06g066030.3.1	2338	2055.02	2519	44.2022
Solyc03g019630.1.1	471	201.721	3	0.536291
Solyc04g079160.3.1	1284	1001.02	220	7.92525
Solyc05g055900.2.1	373	124.719	0	0
Solyc05g015840.3.1	1524	1241.02	837	24.3209
Solyc10g017757.1.1	495	221.961	0	0
Solyc09g055310.3.1	3405	3122.02	1292	14.9231
Solyc11g022590.1.1	678	397.814	30813	2793.09
Solyc07g066160.1.1	996	713.015	12	0.606895
Solyc03g033250.1.1	414	154.434	41.3818	9.66269
Solyc01g099320.3.1	366	119.597	0	0
Solyc05g032736.1.1	615	335.683	0	0
Solyc11g006100.1.1	1425	1142.02	0	0
Solyc01g094585.1.1	276	68.5015	0	0
Solyc08g075740.1.1	150	39.3543	118	108.124
Solyc11g040280.2.1	3495	3212.02	0	0
Solyc09g061500.2.1	378	128.355	0	0
Solyc05g016220.1.1	387	134.64	0	0
Solyc12g005570.2.1	854	571.653	752	47.4369
Solyc03g063585.1.1	2260	1977.02	1	0.0182398
Solyc09g050020.2.1	489	216.687	8	1.33134
Solyc02g030095.1.1	264	63.9022	0	0
Solyc02g084160.2.1	1458	1175.02	9	0.276204
Solyc11g068765.1.1	1810	1527.02	22.0036	0.519614
Solyc06g005755.1.1	673	392.814	176.657	16.2171
Solyc09g014580.3.1	1174	891.015	8	0.323769
Solyc01g057743.1.1	198	47.0916	0	0
Solyc06g083090.3.1	2814	2531.02	312	4.4452
Solyc01g094870.2.1	1044	761.015	34	1.61108
Solyc06g060190.3.1	1903	1620.02	0	0
Solyc12g094590.2.1	2632	2349.02	216	3.31588
Solyc04g056280.3.1	3340	3057.02	569.432	6.71699
Solyc02g060590.2.1	885	602.534	0	0
Solyc12g099950.2.1	1731	1448.02	0	0
Solyc03g111455.1.1	390	136.883	0	0
Solyc01g050070.3.1	1472	1189.02	298	9.03774
Solyc11g044930.1.1	180	44.2741	0	0
Solyc04g064730.2.1	872	589.594	0	0
Solyc03g006800.1.1	981	698.015	38	1.96313
Solyc07g052760.2.1	657	376.969	294.675	28.1883
Solyc10g052860.1.1	474	204.232	0	0
Solyc01g098740.3.1	1806	1523.02	158	3.74097
Solyc08g008130.3.1	3350	3067.02	766	9.00625
Solyc02g087130.3.1	2054	1771.02	1313	26.7346
Solyc07g063260.3.1	6712	6429.02	632.321	3.5467
Solyc09g015787.1.1	609	329.783	0	0
Solyc12g026380.1.1	423	161.936	0	0
Solyc01g106900.3.1	1587	1304.02	1594	44.0795
Solyc09g010370.3.1	1172	889.015	1154	46.8088
Solyc07g065880.3.1	4528	4245.02	100	0.849477
Solyc02g038700.2.1	1655	1372.02	1	0.0262828
Solyc01g087007.1.1	618	338.649	5	0.532416
Solyc09g074530.3.1	1159	876.015	53	2.1817
Solyc12g019880.1.1	2265	1982.02	0	0
Solyc07g007835.1.1	892	609.534	385	22.7769
Solyc12g099890.2.1	2913	2630.02	860	11.7916
Solyc12g011030.2.1	1586	1303.02	102.67	2.84136
Solyc09g008130.3.1	2640	2357.02	396	6.05848
Solyc01g108250.3.1	2086	1803.02	184.305	3.68612
Solyc03g032040.3.1	2525	2242.02	254	4.08532
Solyc10g076330.2.1	2231	1948.02	0	0
Solyc10g086770.2.1	1140	857.015	0	0
Solyc10g050920.1.1	276	68.5015	36	18.951
Solyc02g062965.1.1	306	83.1417	0	0
Solyc05g048810.3.1	2018	1735.02	482	10.0179
Solyc05g008290.3.1	3078	2795.02	604	7.79262
Solyc03g094170.2.1	804	522.084	0	0
Solyc04g007410.3.1	1128	845.015	1468	62.6459
Solyc11g065320.2.1	2886	2603.02	2122	29.3968
Solyc01g014270.3.1	1017	734.015	246	12.0854
Solyc08g061830.1.1	540	263.311	2	0.2739
Solyc09g031970.3.1	3594	3311.02	19042	207.387
Solyc09g091000.3.1	550	272.715	131	17.3218
Solyc08g048170.1.1	828	545.763	0	0
Solyc10g061990.2.1	967	684.015	7	0.369031
Solyc12g042830.2.1	1043	760.015	3	0.142341
Solyc03g046598.1.1	503	229.313	0	0
Solyc09g091910.2.1	3835	3552.02	148.8	1.51063
Solyc01g095490.3.1	991	708.015	390.25	19.8761
Solyc07g052570.3.1	1527	1244.02	189	5.47857
Solyc11g072360.1.1	327	94.5427	0	0
Solyc08g082930.2.1	7979	7696.02	323	1.51345
Solyc02g093790.3.1	6311	6028.02	1765	10.5585
Solyc05g055420.3.1	3603	3320.02	1295	14.0657
Solyc11g061760.2.1	879	596.594	39.2272	2.37105
Solyc02g083480.3.1	1639	1356.02	0	0
Solyc07g054440.3.1	2685	2402.02	408	6.12513
Solyc04g076700.3.1	1664	1381.02	57.9659	1.51358
Solyc06g065510.3.1	2138	1855.02	125	2.42993
Solyc04g056330.1.1	516	241.055	89	13.3139
Solyc03g123710.3.1	2129	1846.02	222.533	4.34701
Solyc01g015170.1.1	153	40.025	0	0
Solyc06g011520.3.1	2199	1916.02	0	0
Solyc10g078730.2.1	2535	2252.02	123	1.96954
Solyc01g013850.1.1	276	68.5015	0	0
Solyc07g055620.2.1	498	224.686	0	0
Solyc03g114590.3.1	3633	3350.02	558.214	6.00876
Solyc09g062980.1.1	330	96.1212	21	7.87827
Solyc12g035590.2.1	204	47.5317	2	1.51732
Solyc08g045710.1.1	105	28.7796	11	13.7828
Solyc02g061815.1.1	837	554.653	0	0
Solyc11g020305.1.1	1798	1515.02	0	0
Solyc06g048680.2.1	2058	1775.02	5.02885	0.102164
Solyc04g024785.1.1	486	214.244	0	0
Solyc04g025180.3.1	8606	8323.02	369	1.59874
Solyc08g080830.3.1	3004	2721.02	1563	20.7138
Solyc06g074180.2.1	1659	1376.02	0	0
Solyc06g068040.3.1	2680	2397.02	1060	15.9465
Solyc02g005335.1.1	591	312.107	0	0
Solyc04g008070.2.1	2846	2563.02	0	0
Solyc09g055990.2.1	615	335.683	0	0
Solyc03g058247.1.1	360	115.252	0	0
Solyc12g006640.2.1	2877	2594.02	0	0
Solyc09g061440.3.1	8430	8147.02	1902.91	8.42267
Solyc04g009690.2.1	2547	2264.02	0	0
