target_id	length	eff_length	est_counts	tpm
Solyc03g121580.3.1	1830	1543.01	782	20.6257
Solyc04g053098.1.1	935	648.149	0	0
Solyc07g064940.3.1	1158	871.014	1108.53	51.7956
Solyc02g088690.3.1	1641	1354.01	1991	59.844
Solyc06g068220.3.1	1583	1296.01	5638	177.047
Solyc10g052520.1.1	774	488.261	0	0
Solyc04g050860.2.1	2547	2260.01	10.0003	0.180083
Solyc06g072695.1.1	1380	1093.01	0	0
Solyc11g066110.2.1	1757	1470.01	6928.84	191.828
Solyc02g014135.1.1	1236	949.014	0	0
Solyc01g094850.2.1	1647	1360.01	0	0
Solyc10g037897.1.1	327	89.2794	0	0
Solyc05g007410.1.1	237	52.8817	0	0
Solyc08g065540.3.1	999	712.014	0	0
Solyc02g014690.1.1	159	41.1872	5	4.9406
Solyc07g007550.3.1	3650	3363.01	67.0343	0.811224
Solyc01g087450.3.1	3721	3434.01	199	2.35843
Solyc09g005780.2.1	276	63.7204	0	0
Solyc08g080310.1.1	1485	1198.01	0	0
Solyc06g068310.1.1	582	298.554	15	2.04475
Solyc08g005560.3.1	2416	2129.01	543	10.3799
Solyc12g044650.2.1	605	320.933	0	0
Solyc10g083350.2.1	2135	1848.01	834	18.3668
Solyc01g081535.1.1	405	141.788	0	0
Solyc06g065430.3.1	2601	2314.01	0	0
Solyc10g084750.1.1	2496	2209.01	0	0
Solyc11g010380.2.1	1856	1569.01	5941	154.101
Solyc08g066335.1.1	819	532.852	0	0
Solyc10g054310.1.1	234	52.3896	0	0
Solyc02g070935.1.1	923	636.149	11833	757.02
Solyc02g067970.3.1	1409	1122.01	19	0.689172
Solyc01g095630.3.1	1407	1120.01	1423	51.7076
Solyc12g098620.2.1	1477	1190.01	0	0
Solyc06g073210.3.1	1887	1600.01	227	5.77397
Solyc05g018180.3.1	3242	2955.01	416	5.72936
Solyc02g065290.1.1	612	327.867	6	0.744776
Solyc11g011050.2.1	1318	1031.01	69	2.72369
Solyc03g077925.1.1	699	414.08	8	0.786281
Solyc03g122190.3.1	2714	2427.01	1107	18.563
Solyc06g082660.3.1	1846	1559.01	1650.93	43.0973
Solyc02g061600.1.1	438	167.808	0	0
Solyc12g044270.2.1	1872	1585.01	17	0.436504
Solyc05g055300.1.1	756	470.356	285	24.6598
Solyc02g078480.3.1	1395	1108.01	834	30.6333
Solyc02g031980.3.1	1937	1650.01	157	3.87244
Solyc03g065060.1.1	237	52.8817	0	0
Solyc03g113640.3.1	3880	3593.01	904	10.2396
Solyc03g117000.3.1	1041	754.014	212	11.4427
Solyc03g083830.1.1	516	235.57	0	0
Solyc10g007520.2.1	1369	1082.01	43	1.61737
Solyc02g084620.3.1	2695	2408.01	823	13.9096
Solyc04g072640.3.1	1538	1251.01	528	17.1769
Solyc12g056340.2.1	2869	2582.01	180	2.83718
Solyc01g106490.2.1	168	42.1059	0	0
Solyc03g118583.1.1	273	62.5917	0	0
Solyc05g056250.3.1	1880	1593.01	1979.55	50.5731
Solyc02g070730.1.1	1011	724.014	23	1.29287
Solyc03g095460.2.1	538	256.572	0	0
Solyc10g079500.2.1	1792	1505.01	1469	39.7241
Solyc04g082550.2.1	1363	1076.01	0	0
Solyc04g057783.1.1	222	49.8114	0	0
Solyc03g113540.3.1	1851	1564.01	14	0.364301
Solyc08g076410.3.1	4307	4020.01	758.378	7.67769
Solyc03g079893.1.1	440	169.501	0	0
Solyc04g064520.3.1	818	531.905	118	9.0286
Solyc01g088310.3.1	2532	2245.01	201	3.64376
Solyc04g007010.3.1	683	398.242	218	22.2783
Solyc03g093170.1.1	723	437.995	0	0
Solyc02g090470.3.1	1005	718.014	0	0
Solyc12g049270.2.1	1887	1600.01	288.335	7.33409
Solyc10g009450.1.1	1065	778.014	0	0
Solyc05g018050.1.1	282	66.3475	46	28.2166
Solyc03g031980.3.1	2201	1914.01	986	20.9655
Solyc01g044305.1.1	751	465.403	13	1.13681
Solyc07g056280.3.1	1233	946.014	37	1.59176
Solyc03g096660.2.1	1950	1663.01	11	0.269196
Solyc02g079840.2.1	6986	6699.01	42.874	0.260469
Solyc11g007740.2.1	2249	1962.01	93.3118	1.93556
Solyc04g008060.3.1	946	659.149	375	23.1537
Solyc11g012830.2.1	1876	1589.01	987	25.2791
Solyc12g044983.1.1	1098	811.014	1	0.0501816
Solyc02g094090.3.1	2700	2413.01	1519	25.6195
Solyc01g094835.1.1	2687	2400.01	412	6.98644
Solyc02g093240.2.1	503	223.763	0	0
Solyc01g009580.2.1	1209	922.014	0	0
Solyc12g099780.2.1	1390	1103.01	3268	120.58
Solyc07g042810.2.1	1289	1002.01	225	9.13863
Solyc09g008555.1.1	1338	1051.01	0	0
Solyc11g009060.2.1	1598	1311.01	263	8.16434
Solyc05g018568.1.1	459	185.151	0	0
Solyc11g069380.2.1	2794	2507.01	21290	345.614
Solyc04g056610.3.1	1609	1322.01	635	19.5484
Solyc12g041950.2.1	2872	2585.01	0	0
Solyc03g058200.1.1	261	58.2107	0	0
Solyc04g016430.3.1	3868	3581.01	89.1394	1.01306
Solyc11g042428.1.1	270	61.2894	0	0
Solyc01g058595.1.1	444	172.625	0	0
Solyc07g049280.3.1	2421	2134.01	160	3.05137
Solyc03g005150.3.1	4425	4138.01	18	0.177032
Solyc05g013100.1.1	363	111.539	0	0
Solyc08g014450.3.1	2380	2093.01	604	11.7446
Solyc05g055050.2.1	669	384.44	0	0
Solyc02g066950.3.1	1954	1667.01	2037	49.7307
Solyc03g071690.3.1	834	547.742	1402	104.17
Solyc08g062370.3.1	564	281.169	10	1.44746
Solyc07g040960.1.1	1500	1213.01	404	13.5546
Solyc02g030370.1.1	564	281.169	0	0
Solyc11g067260.2.1	1035	748.014	651	35.4196
Solyc08g076450.3.1	1390	1103.01	2243	82.7601
Solyc11g050936.1.1	210	47.8616	0	0
Solyc03g112550.3.1	1787	1500.01	86	2.33333
Solyc06g068510.1.1	1281	994.014	62	2.53847
Solyc01g057856.1.1	510	230.068	0	0
Solyc11g030860.2.1	487	209.749	0	0
Solyc08g008120.3.1	716	430.995	106	10.0094
Solyc09g014500.3.1	674	389.401	334	34.9077
Solyc01g058230.1.1	213	48.3135	0	0
Solyc10g049780.1.1	819	532.852	7	0.534643
Solyc10g050250.1.1	423	155.754	0	0
Solyc07g043500.1.1	1326	1039.01	10900	426.951
Solyc02g071593.1.1	747	461.403	12	1.05846
Solyc09g010200.3.1	648	363.517	4	0.447825
Solyc10g008910.1.1	411	146.228	567	157.806
Solyc12g099810.2.1	1715	1428.01	323	9.2054
Solyc02g032930.3.1	6894	6607.01	1191.1	7.33695
Solyc03g033300.2.1	1386	1099.01	1	0.0370313
Solyc04g077000.3.1	1471	1184.01	77	2.64671
Solyc04g080090.3.1	1221	934.014	386	16.8192
Solyc02g080670.3.1	2049	1762.01	58	1.33965
Solyc12g009770.1.1	3129	2842.01	272.958	3.90878
Solyc03g111250.3.1	3083	2796.01	757	11.0187
Solyc03g095317.1.1	513	232.809	4	0.699251
Solyc08g083155.1.1	291	70.4622	0	0
Solyc04g053100.2.1	339	96.0855	0	0
Solyc01g087425.1.1	282	66.3475	44	26.9898
Solyc03g115365.1.1	204	47.0713	48	41.5009
Solyc05g005130.2.1	3441	3154.01	332	4.28397
Solyc02g069570.3.1	3201	2914.01	702.163	9.80661
Solyc10g008880.3.1	2209	1922.01	1162	24.6049
Solyc03g062650.3.1	6884	6597.01	661	4.0778
Solyc05g052340.3.1	2243	1956.01	1	0.0208066
Solyc10g008245.1.1	915	628.149	0	0
Solyc10g012240.3.1	929	642.149	713	45.1883
Solyc07g054980.2.1	1641	1354.01	4	0.120229
Solyc09g056270.2.1	972	685.014	178.411	10.5997
Solyc04g050920.3.1	2043	1756.01	605.624	14.0361
Solyc04g064880.3.1	746	460.403	27	2.3867
Solyc03g119440.3.1	3550	3263.01	1759	21.9391
Solyc03g111660.3.1	2807	2520.01	460	7.42895
Solyc06g060310.3.1	2728	2441.01	601	10.0202
Solyc02g085560.3.1	2586	2299.01	143	2.53144
Solyc03g007110.3.1	1528	1241.01	1179	38.6643
Solyc08g083260.3.1	1952	1665.01	142.667	3.4872
Solyc06g016823.1.1	570	287.025	0	0
Solyc10g045500.2.1	2590	2303.01	23.6005	0.417058
Solyc01g009760.3.1	937	650.149	111	6.94836
Solyc01g104185.1.1	3022	2735.01	9.87368	0.146924
Solyc07g025370.3.1	2173	1886.01	526	11.3505
Solyc12g095960.2.1	3424	3137.01	8828	114.53
Solyc03g111640.3.1	2358	2071.01	2594	50.9753
Solyc01g097040.3.1	3293	3006.01	411	5.56446
Solyc11g030710.2.1	1469	1182.01	710	24.446
Solyc09g074920.3.1	1397	1110.01	99	3.62977
Solyc12g011410.1.1	162	41.2959	191	188.234
Solyc03g119960.3.1	1752	1465.01	360.761	10.0219
Solyc08g077760.3.1	819	532.852	96	7.33225
Solyc08g068360.1.1	363	111.539	0	0
Solyc01g104431.1.1	231	51.8731	9	7.06111
Solyc10g076750.2.1	1394	1107.01	185	6.80129
Solyc02g086610.3.1	1967	1680.01	1086	26.3081
Solyc01g011070.1.1	171	42.6476	0	0
Solyc03g061640.1.1	501	222.06	0	0
Solyc08g076493.1.1	492	214.225	111.787	21.2369
Solyc01g057685.1.1	2527	2240.01	80.0064	1.4536
Solyc12g017860.2.1	3513	3226.01	482	6.08069
Solyc07g042660.1.1	522	241.328	0	0
Solyc03g119503.1.1	213	48.3135	0	0
Solyc06g005360.3.1	954	667.149	4071	248.342
Solyc02g070483.1.1	2928	2641.01	1171.38	18.051
Solyc11g006750.1.1	261	58.2107	22	15.3813
Solyc11g065370.2.1	2010	1723.01	370	8.73948
Solyc02g081620.3.1	1675	1388.01	1389	40.7269
Solyc01g014730.2.1	1659	1372.01	29	0.860225
Solyc11g015897.1.1	225	50.3584	16	12.9307
Solyc11g044370.1.1	528	246.98	0	0
Solyc09g025220.2.1	1533	1246.01	3	0.0979875
Solyc11g007930.2.1	810	523.958	2230.21	173.23
Solyc02g068795.1.1	995	708.014	1.03013	0.0592136
Solyc01g097830.2.1	1267	980.014	11.7946	0.489803
Solyc11g016990.2.1	1806	1519.01	318	8.51997
Solyc02g078490.3.1	1162	875.014	227	10.558
Solyc02g090545.1.1	3288	3001.01	65	0.881491
Solyc11g005937.1.1	294	71.9388	50	28.2865
Solyc06g069430.3.1	1614	1327.01	147	4.50832
Solyc07g041360.1.1	429	160.791	0	0
Solyc01g096070.3.1	2356	2069.01	2008	39.4978
Solyc03g034457.1.1	1179	892.014	26	1.18624
Solyc05g052090.1.1	1074	787.014	0	0
Solyc08g005100.3.1	1200	913.014	48	2.13962
Solyc01g005540.3.1	2236	1949.01	864	18.0414
Solyc11g006860.2.1	1271	984.014	173	7.15513
Solyc03g118943.1.1	1797	1510.01	0	0
Solyc05g013990.3.1	2123	1836.01	2360	52.3129
Solyc01g096920.3.1	2802	2515.01	434	7.02299
Solyc06g051770.1.1	555	272.56	0	0
Solyc03g115040.3.1	1482	1195.01	7.4858	0.25494
Solyc02g078680.1.1	630	345.695	0	0
Solyc01g109790.3.1	3948	3661.01	1698.68	18.8835
Solyc09g064480.2.1	1806	1519.01	1428	38.2595
Solyc10g055250.1.1	510	230.068	29	5.12996
Solyc03g096170.1.1	192	45.2044	0	0
Solyc01g091850.3.1	5191	4904.01	62.5447	0.519052
Solyc07g051800.2.1	150	39.4584	0	0
Solyc04g082350.1.1	1401	1114.01	0	0
Solyc01g102990.3.1	5751	5464.01	665	4.95316
Solyc04g076150.3.1	1590	1303.01	0	0
Solyc05g009470.3.1	3204	2917.01	2736	38.1724
Solyc01g100110.3.1	2153	1866.01	1189	25.9322
Solyc12g056810.2.1	2485	2198.01	0	0
Solyc03g095806.1.1	1033	746.014	0	0
Solyc03g113615.1.1	390	130.422	0	0
Solyc11g066310.2.1	2181	1894.01	236	5.07109
Solyc09g012050.1.1	564	281.169	0	0
Solyc10g083250.2.1	978	691.014	0	0
Solyc06g059970.3.1	612	327.867	28	3.47562
Solyc03g121505.1.1	477	200.854	0	0
Solyc03g025260.1.1	1116	829.014	0	0
Solyc11g007060.2.1	3092	2805.01	545	7.9074
Solyc12g077395.1.1	825	538.852	7	0.52869
Solyc02g067340.3.1	1477	1190.01	146	4.99314
Solyc02g063080.1.1	207	47.4861	0	0
Solyc07g056400.1.1	1452	1165.01	52	1.81654
Solyc01g099410.3.1	519	238.45	857.662	146.383
Solyc03g116480.1.1	1107	820.014	26	1.2904
Solyc02g068270.3.1	658	373.517	743	80.9564
Solyc12g006160.2.1	847	560.687	421	30.5586
Solyc07g063540.3.1	1044	757.014	436	23.4399
Solyc06g035555.1.1	497	218.579	0	0
Solyc11g011070.2.1	1591	1304.01	424	13.2329
Solyc02g080280.2.1	528	246.98	22	3.62522
Solyc03g034267.1.1	231	51.8731	0	0
Solyc06g063070.3.1	1564	1277.01	2951	94.0472
Solyc06g007700.3.1	1362	1075.01	2391	90.5186
Solyc08g075940.3.1	4396	4109.01	365	3.61516
Solyc06g009865.1.1	288	68.9526	0	0
Solyc07g064377.1.1	315	82.2302	0	0
Solyc07g062310.3.1	2253	1966.01	223	4.61626
Solyc01g016690.1.1	288	68.9526	0	0
Solyc12g010150.2.1	915	628.149	92	5.9607
Solyc01g095250.1.1	897	610.334	5	0.333407
Solyc06g008750.1.1	309	79.3362	7	3.59086
Solyc05g045950.2.1	633	348.695	2.0388	0.237959
Solyc02g088950.2.1	5715	5428.01	540.467	4.05229
Solyc03g083320.3.1	2283	1996.01	8	0.163117
Solyc01g058080.1.1	213	48.3135	0	0
Solyc01g087550.3.1	1561	1274.01	605	19.3265
Solyc01g103690.3.1	2055	1768.01	573	13.1899
Solyc07g015860.3.1	1445	1158.01	1051	36.937
Solyc11g062210.2.1	447	175.033	0	0
Solyc01g009870.3.1	1506	1219.01	5	0.16693
Solyc01g066320.1.1	978	691.014	0	0
Solyc11g072460.2.1	3280	2993.01	253.195	3.44285
Solyc03g121690.1.1	663	378.517	0	0
Solyc02g093680.3.1	887	600.395	1279.87	86.7563
Solyc10g055610.2.1	1695	1408.01	146	4.22006
Solyc05g021373.1.1	216	48.2042	1	0.844282
Solyc01g111933.1.1	873	586.514	0	0
Solyc01g081460.3.1	1532	1245.01	120	3.92265
Solyc05g005010.3.1	2337	2050.01	106	2.10437
Solyc12g019620.2.1	4727	4440.01	0	0
Solyc09g083260.3.1	1767	1480.01	194	5.33468
Solyc01g091690.3.1	2783	2496.01	383	6.24488
Solyc08g036625.1.1	628	343.73	5	0.592004
Solyc01g013840.1.1	348	101.986	0	0
Solyc08g008600.3.1	1631	1344.01	10	0.302809
Solyc11g020265.1.1	549	266.832	0	0
Solyc06g043070.3.1	3138	2851.01	210	2.99773
Solyc06g068370.3.1	3370	3083.01	83.6748	1.10457
Solyc01g091070.3.1	3942	3655.01	807.752	8.99417
Solyc07g044810.3.1	1887	1600.01	754	19.1787
Solyc02g082550.3.1	5460	5173.01	399	3.13907
Solyc02g082300.3.1	963	676.082	19	1.14374
Solyc04g017800.1.1	651	366.517	0	0
Solyc06g034140.2.1	1618	1331.01	14	0.428073
Solyc06g076710.2.1	826	539.852	3	0.226162
Solyc12g027815.1.1	345	99.9585	0	0
Solyc12g035610.1.1	165	41.727	0	0
Solyc07g047760.2.1	918	631.149	37.7136	2.43186
Solyc02g092075.1.1	183	43.7115	0	0
Solyc10g078820.2.1	7380	7093.01	13	0.0745907
Solyc02g069207.1.1	1731	1444.01	131	3.69209
Solyc12g098740.2.1	4288	4001.01	2386	24.2702
Solyc02g068645.1.1	285	67.8302	29	17.3999
Solyc03g005940.3.1	983	696.014	0	0
Solyc05g055140.1.1	540	258.363	1	0.157522
Solyc11g039380.1.1	339	96.0855	0	0
Solyc02g072280.1.1	2193	1906.01	0	0
Solyc06g009280.2.1	7845	7558.01	711	3.82855
Solyc01g080460.3.1	3345	3058.01	14133	188.091
Solyc11g021085.1.1	210	47.8616	3	2.55097
Solyc03g005600.3.1	2629	2342.01	850	14.7707
Solyc01g086920.3.1	1107	820.014	947.393	47.0199
Solyc08g065555.1.1	1380	1093.01	2	0.0744692
Solyc01g007830.2.1	2594	2307.01	25	0.441024
Solyc04g078610.3.1	6094	5807.01	2079.65	14.575
Solyc03g110890.1.1	906	619.273	26	1.70869
Solyc12g042845.1.1	1017	730.014	0	0
Solyc01g086750.3.1	6012	5725.01	3056	21.7245
Solyc02g083120.2.1	1174	887.014	40	1.83528
Solyc04g078160.3.1	1637	1350.01	106	3.19551
Solyc01g017650.2.1	426	158.206	0	0
Solyc05g050240.3.1	1302	1015.01	2991.6	119.951
Solyc03g083000.3.1	2182	1895.01	311	6.67914
Solyc03g093450.3.1	2989	2702.01	410	6.17545
Solyc01g107360.3.1	2913	2626.01	222	3.44055
Solyc10g083650.1.1	687	402.202	2273	230
Solyc02g032875.1.1	435	165.47	10	2.45954
Solyc02g081440.3.1	2416	2129.01	1400	26.7622
Solyc03g111275.1.1	285	67.8302	0	0
Solyc01g058510.1.1	264	59.326	0	0
Solyc10g054383.1.1	420	153.311	5	1.3273
Solyc10g051360.1.1	489	211.489	0	0
Solyc01g108510.3.1	2010	1723.01	511	12.0699
Solyc10g078390.2.1	2993	2706.01	2334	35.1029
Solyc02g085780.3.1	3617	3330.01	1416	17.3057
Solyc05g006010.3.1	10505	10218	4962.86	19.7669
Solyc10g080585.1.1	345	99.9585	0	0
Solyc10g006290.3.1	938	651.149	3003	187.693
Solyc12g056523.1.1	477	200.854	6	1.21575
Solyc08g044460.1.1	186	44.1661	0	0
Solyc03g083260.1.1	234	52.3896	2	1.55366
Solyc04g049960.3.1	425	157.412	0	0
Solyc03g005030.3.1	1338	1051.01	236	9.13852
Solyc07g006680.1.1	1359	1072.01	514.948	19.5495
Solyc03g096740.3.1	890	603.395	86	5.80055
Solyc08g063127.1.1	828	541.852	0	0
Solyc04g050330.2.1	390	130.422	2	0.624096
Solyc08g080020.1.1	315	82.2302	0	0
Solyc10g049423.1.1	459	185.151	0	0
Solyc06g008510.3.1	2143	1856.01	80	1.75421
Solyc10g074443.1.1	237	52.8817	0	0
Solyc05g025520.2.1	634	349.695	61	7.09924
Solyc08g007480.2.1	1442	1155.01	35	1.23326
Solyc08g045870.2.1	624	339.833	15	1.79638
Solyc03g123540.3.1	457	183.441	29	6.43389
Solyc09g014260.1.1	198	46.0032	0	0
Solyc06g076700.1.1	1902	1615.01	128	3.22557
Solyc08g061273.1.1	408	144.036	0	0
Solyc03g098770.1.1	237	52.8817	0	0
Solyc04g050150.3.1	4979	4692.01	1204	10.4433
Solyc07g008015.1.1	294	71.9388	0	0
Solyc08g076100.3.1	2307	2020.01	1027	20.6913
Solyc03g063380.2.1	1173	886.014	16	0.73494
Solyc11g010490.2.1	3800	3513.01	832	9.63864
Solyc07g005570.3.1	1512	1225.01	2328	77.3418
Solyc04g012150.3.1	1047	760.014	54	2.89164
Solyc04g080590.3.1	940	653.149	2597	161.82
Solyc06g084190.3.1	4332	4045.01	1211.15	12.1857
Solyc01g103295.1.1	465	190.561	0	0
Solyc12g014470.2.1	1501	1214.01	168.236	5.63984
Solyc07g007500.3.1	974	687.014	827	48.9906
Solyc06g007355.1.1	462	187.76	0	0
Solyc11g021270.1.1	156	41.5123	0	0
Solyc02g082690.3.1	6574	6287.01	561.371	3.63394
Solyc03g019950.3.1	2330	2043.01	2389	47.5902
Solyc09g009020.3.1	1861	1574.01	13136	339.646
Solyc09g005290.1.1	2811	2524.01	133	2.14453
Solyc05g050050.1.1	969	682.082	0	0
Solyc08g005305.1.1	210	47.8616	7	5.95227
Solyc10g048055.1.1	1401	1114.01	0	0
Solyc01g094390.2.1	1544	1257.01	0	0
Solyc02g087490.2.1	216	48.2042	0	0
Solyc08g068810.3.1	2030	1743.01	465.833	10.8768
Solyc08g061772.1.1	771	485.261	0	0
Solyc09g037010.2.1	664	379.479	0	0
Solyc09g011680.1.1	315	82.2302	0	0
Solyc07g045240.3.1	1625	1338.01	2471	75.1596
Solyc12g056730.1.1	3234	2947.01	0	0
Solyc05g005935.1.1	324	87.2584	0	0
Solyc01g108420.2.1	523	242.328	140	23.5124
Solyc07g041960.2.1	420	153.311	0	0
Solyc04g050380.2.1	315	82.2302	0	0
Solyc06g059790.3.1	638	353.66	0	0
Solyc05g005430.2.1	1211	924.014	0	0
Solyc09g007530.3.1	1793	1506.01	1159	31.3204
Solyc02g068380.3.1	2216	1929.01	1157	24.4101
Solyc03g006770.3.1	4591	4304.01	27	0.255307
Solyc09g090390.2.1	1842	1555.01	5	0.13086
Solyc08g022140.1.1	276	63.7204	0	0
Solyc10g052680.1.1	330	90.6422	0	0
Solyc04g011340.3.1	1555	1268.01	0	0
Solyc02g026085.1.1	702	417.08	0	0
Solyc09g007230.3.1	2292	2005.01	1203	24.4186
Solyc10g047150.2.1	180	43.8026	0	0
Solyc12g039105.1.1	810	523.958	0	0
Solyc02g062467.1.1	255	56.4976	0	0
Solyc07g065680.3.1	2907	2620.01	1264	19.6343
Solyc12g044710.1.1	855	568.631	0	0
Solyc07g042293.1.1	375	120.043	1	0.339029
Solyc05g006560.1.1	1803	1516.01	337	9.04689
Solyc02g011930.1.1	1284	997.014	0	0
Solyc04g057860.2.1	480	203.518	2	0.399945
Solyc03g006980.3.1	1476	1189.01	474	16.2242
Solyc12g014200.2.1	1559	1272.01	5	0.159974
Solyc05g006120.3.1	2010	1723.01	304	7.18054
Solyc06g066400.3.1	3337	3050.01	53	0.707207
Solyc01g017540.1.1	288	68.9526	0	0
Solyc04g014350.1.1	177	43.4796	11	10.2963
Solyc09g064945.1.1	354	105.745	0	0
Solyc01g011357.1.1	339	96.0855	0	0
Solyc08g066355.1.1	1602	1315.01	0	0
Solyc02g080820.3.1	1184	897.014	426	19.3278
Solyc09g061710.3.1	2119	1832.01	488	10.8409
Solyc02g036373.1.1	9	4.5	0	0
Solyc01g097110.2.1	5716	5429.01	65	0.487265
Solyc04g011760.3.1	549	266.832	0	0
Solyc09g008430.3.1	1384	1097.01	206	7.64236
Solyc04g079210.3.1	5128	4841.01	694	5.83439
Solyc01g005270.3.1	935	648.149	333	20.9094
Solyc01g109060.3.1	1902	1615.01	102	2.57037
Solyc06g009040.3.1	1547	1260.01	15688	506.716
Solyc11g066930.1.1	960	673.149	53	3.20433
Solyc03g007820.3.1	1468	1181.01	122.346	4.21607
Solyc04g039960.3.1	4121	3834.01	568.44	6.03397
Solyc08g006060.3.1	2562	2275.01	900.133	16.1026
Solyc09g031565.1.1	336	94.2629	0	0
Solyc01g099150.3.1	1293	1006.01	36	1.45637
Solyc02g071700.3.1	2585	2298.01	904	16.0099
Solyc09g009430.3.1	3129	2842.01	4811	68.894
Solyc03g121950.3.1	3087	2800.01	1367	19.8692
Solyc05g010515.1.1	714	429.038	0	0
Solyc04g071137.1.1	1091	804.014	0	0
Solyc01g081440.3.1	2795	2508.01	635.394	10.3106
Solyc01g087590.3.1	2135	1848.01	65	1.43146
Solyc11g065840.2.1	1539	1252.01	6	0.195036
Solyc02g089420.1.1	543	261.206	1	0.155808
Solyc01g098900.3.1	1224	937.014	428	18.5896
Solyc03g097550.3.1	2252	1965.01	980	20.297
Solyc11g050775.1.1	264	59.326	0	0
Solyc05g012840.1.1	672	387.401	0	0
Solyc07g041230.3.1	1750	1463.01	204	5.67485
Solyc12g089150.2.1	1680	1393.01	747	21.8242
Solyc01g107620.3.1	615	330.867	189	23.2477
Solyc05g052050.1.1	705	420.08	633	61.3259
Solyc11g050828.1.1	534	252.701	0	0
Solyc02g084163.1.1	846	559.687	13	0.945302
Solyc03g117080.3.1	1100	813.014	49	2.45285
Solyc03g043573.1.1	291	70.4622	0	0
Solyc11g012810.2.1	3024	2737.01	386	5.73961
Solyc04g015550.2.1	357	107.764	0	0
Solyc11g018560.2.1	1178	891.014	157	7.17113
Solyc01g090280.3.1	3291	3004.01	466	6.3133
Solyc07g054840.3.1	762	476.309	4	0.341778
Solyc11g042750.1.1	156	41.5123	6	5.88229
Solyc11g072470.2.1	909	622.149	33	2.1587
Solyc10g051070.1.1	480	203.518	1	0.199972
Solyc03g006550.3.1	2715	2428.01	885	14.8342
Solyc06g053520.3.1	1812	1525.01	0	0
Solyc04g082540.2.1	1115	828.014	0	0
Solyc03g081200.2.1	462	187.76	47	10.1875
Solyc11g072990.2.1	2718	2431.01	558	9.34156
Solyc09g018367.1.1	522	241.328	0	0
Solyc02g069720.3.1	1521	1234.01	1024	33.7717
Solyc12g020050.2.1	2456	2169.01	696	13.0593
Solyc08g082390.3.1	2593	2306.01	1200.28	21.1834
Solyc04g054685.1.1	2198	1911.01	0	0
Solyc03g097150.3.1	1595	1308.01	149	4.63603
Solyc10g045050.1.1	324	87.2584	0	0
Solyc01g058210.2.1	2225	1938.01	28.3181	0.594674
Solyc12g042110.2.1	429	160.791	75	18.9833
Solyc09g098610.2.1	1600	1313.01	24	0.7439
Solyc02g084600.3.1	1932	1645.01	39	0.964867
Solyc01g104160.3.1	1097	810.014	1484	74.5614
Solyc01g017460.2.1	429	160.791	12	3.03733
Solyc01g016940.1.1	222	49.8114	0	0
Solyc01g097740.3.1	1370	1083.01	883	33.1817
Solyc04g063220.1.1	225	50.3584	0	0
Solyc05g055850.3.1	1324	1037.01	1624	63.7344
Solyc02g080750.2.1	414	148.592	0	0
Solyc10g007630.1.1	1461	1174.01	0	0
Solyc02g077940.1.1	165	41.727	137	133.621
Solyc01g073970.3.1	1584	1297.01	31.4504	0.986857
Solyc03g119620.1.1	558	275.477	5	0.738681
Solyc01g090610.3.1	1196	909.014	2	0.0895431
Solyc08g078180.1.1	705	420.08	0	0
Solyc09g059103.1.1	543	261.206	0	0
Solyc01g103430.3.1	2666	2379.01	2518	43.0756
Solyc01g106810.3.1	1381	1094.01	80	2.97605
Solyc01g094460.3.1	9648	9361.01	683.719	2.97254
Solyc03g046510.1.1	231	51.8731	0	0
Solyc05g052740.1.1	1050	763.014	0	0
Solyc05g015656.1.1	759	473.356	10.4414	0.89772
Solyc02g082760.3.1	2114	1827.01	37547	836.384
Solyc11g040105.1.1	1476	1189.01	130	4.44968
Solyc08g014340.3.1	1584	1297.01	7180	225.295
Solyc06g024245.1.1	516	235.57	6	1.03658
Solyc10g079770.2.1	2586	2299.01	777	13.7547
Solyc07g063440.3.1	4597	4310.01	1347.52	12.7241
Solyc10g017783.1.1	9	4.5	0	0
Solyc04g082340.3.1	2061	1774.01	417	9.56646
Solyc02g085360.3.1	1925	1638.01	78	1.93798
Solyc08g061920.2.1	3112	2825.01	0	0
Solyc06g009420.3.1	261	58.2107	0	0
Solyc06g005000.3.1	1932	1645.01	13	0.321622
Solyc04g011710.1.1	267	60.3012	0	0
Solyc12g038515.1.1	374	119.271	34	11.6015
Solyc09g065280.3.1	2325	2038.01	1639	32.7299
Solyc04g074820.2.1	984	697.014	1	0.058389
Solyc02g067250.2.1	691	406.121	223	22.3471
Solyc03g005910.3.1	1297	1010.01	22	0.886478
Solyc01g009810.3.1	1527	1240.01	76	2.49436
Solyc11g030720.2.1	2371	2084.01	574.218	11.2137
Solyc03g059247.1.1	545	263.099	0	0
Solyc01g108120.3.1	1318	1031.01	116	4.57895
Solyc02g087870.3.1	4525	4238.01	211	2.02625
Solyc08g076060.3.1	2896	2609.01	912	14.2263
Solyc10g079910.2.1	1556	1269.01	5	0.160353
Solyc03g117310.1.1	633	348.695	154	17.9741
Solyc01g008480.3.1	2270	1983.01	323	6.62902
Solyc03g095200.1.1	2133	1846.01	32.2798	0.711653
Solyc01g059880.3.1	2471	2184.01	1276	23.7776
Solyc06g075290.3.1	1189	902.014	1	0.045119
Solyc01g079900.1.1	606	321.933	0	0
Solyc07g043000.3.1	1448	1161.01	50	1.75269
Solyc09g010915.1.1	222	49.8114	31	25.3283
