target_id	length	eff_length	est_counts	tpm
Solyc04g053094.1.1	1074	783.18	0	0
Solyc02g094570.3.1	2743	2452.18	128.763	2.14582
Solyc10g075060.2.1	675	386.135	0	0
Solyc04g024480.1.1	450	175.935	0	0
Solyc06g049030.3.1	564	277.913	229	33.6729
Solyc10g012145.1.1	1800	1509.18	0	0
Solyc01g056970.1.1	201	48.5277	0	0
Solyc12g099345.1.1	745	455.457	22	1.97392
Solyc08g059750.2.1	1574	1283.18	0	0
Solyc02g089200.3.1	1018	727.18	4	0.224788
Solyc01g008970.3.1	2253	1962.18	8362	174.151
Solyc07g062780.3.1	841	550.767	93	6.90033
Solyc05g040000.1.1	222	51.9607	0	0
Solyc05g010310.3.1	1062	771.18	0	0
Solyc03g118220.2.1	3048	2757.18	15	0.222321
Solyc11g006680.2.1	3042	2751.18	1230	18.2701
Solyc07g063870.3.1	4140	3849.18	3591	38.1243
Solyc09g057637.1.1	948	657.248	29.9934	1.86488
Solyc04g005780.1.1	1719	1428.18	4	0.114454
Solyc11g030580.1.1	432	161.642	0	0
Solyc04g081250.1.1	450	175.935	0	0
Solyc06g062400.2.1	4012	3721.18	80	0.878544
Solyc02g062840.1.1	294	74.7909	0	0
Solyc08g081080.3.1	1553	1262.18	354	11.4614
Solyc10g085040.1.1	600	312.523	602.254	78.7502
Solyc10g055550.2.1	1320	1029.18	0	0
Solyc12g020120.2.1	1721	1430.18	35	1.00007
Solyc10g080910.1.1	189	46.5617	18	15.7978
Solyc04g040160.3.1	2084	1793.18	3684	83.9557
Solyc06g063230.3.1	1382	1091.18	1153	43.1805
Solyc01g065915.1.1	940	649.248	0	0
Solyc11g013315.1.1	939	648.248	2	0.126079
Solyc11g010560.2.1	4333	4042.18	6070	61.3659
Solyc08g061143.1.1	324	89.2694	0	0
Solyc07g009410.3.1	2212	1921.18	14	0.297793
Solyc06g050890.1.1	156	39.6213	192.99	199.05
Solyc12g035925.1.1	199	48.5212	3	2.52664
Solyc11g040050.2.1	1516	1225.18	291	9.70616
Solyc02g077610.3.1	7634	7343.18	198.391	1.10406
Solyc09g055180.3.1	1332	1041.18	175	6.86857
Solyc08g075017.1.1	509	226.886	9	1.62102
Solyc12g006975.1.1	1722	1431.18	2176	62.1325
Solyc05g008130.3.1	1165	874.18	109.871	5.13613
Solyc01g090890.3.1	1012	721.18	272	15.4127
Solyc02g081081.1.1	474	195.95	0	0
Solyc06g009375.1.1	790	500.129	0	0
Solyc11g006890.2.1	1161	870.18	9	0.422657
Solyc01g095420.3.1	2868	2577.18	390.447	6.19115
Solyc03g033550.3.1	1096	805.18	21	1.06581
Solyc02g088307.1.1	330	92.5218	5	2.20841
Solyc06g011376.1.1	21	7.25	0	0
Solyc08g068580.3.1	5644	5353.18	225.65	1.72257
Solyc10g078300.2.1	3345	3054.18	7039	94.1826
Solyc01g109740.3.1	2456	2165.18	0	0
Solyc10g019207.1.1	1309	1018.18	0	0
Solyc06g052010.2.1	1782	1491.18	95	2.60344
Solyc03g080090.3.1	3187	2896.18	3300	46.5632
Solyc04g082565.1.1	678	389.135	55.0633	5.78251
Solyc06g053290.1.1	348	102.519	141	56.2043
Solyc06g008060.1.1	282	69.7113	3	1.75862
Solyc09g090445.1.1	1130	839.18	293	14.2681
Solyc09g059340.2.1	638	349.609	25	2.92221
Solyc08g076690.2.1	1668	1377.18	226	6.70613
Solyc04g054310.3.1	1831	1540.18	867	23.0039
Solyc11g068640.2.1	4116	3825.18	1458	15.5761
Solyc07g052690.3.1	1536	1245.18	446	14.6372
Solyc11g005330.2.1	2088	1797.18	7198.8	163.69
Solyc10g044840.2.1	1431	1140.18	514	18.4223
Solyc03g123600.3.1	1633	1342.18	313	9.52989
Solyc03g116935.1.1	279	68.287	3	1.7953
Solyc07g064700.3.1	3535	3244.18	1018	12.8232
Solyc02g080180.1.1	1029	738.18	5	0.276797
Solyc02g014843.1.1	1047	756.18	0	0
Solyc01g067830.3.1	1210	919.18	252	11.2035
Solyc01g087910.3.1	1635	1344.18	390	11.8566
Solyc02g071670.3.1	2777	2486.18	92.4996	1.52041
Solyc04g045630.3.1	2037	1746.18	201	4.70394
Solyc10g080880.2.1	2444	2153.18	27	0.512434
Solyc05g053260.3.1	1956	1665.18	338	8.29487
Solyc03g118150.3.1	1583	1292.18	558	17.6468
Solyc06g064560.3.1	1290	999.18	69	2.82202
Solyc12g005890.2.1	2184	1893.18	0	0
Solyc01g105225.1.1	1037	746.18	0	0
Solyc11g027920.2.1	624	335.85	0	0
Solyc12g038180.1.1	303	78.9363	0	0
Solyc01g009050.3.1	2497	2206.18	1643	30.4334
Solyc04g026272.1.1	462	185.836	15.8818	3.49241
Solyc04g009840.3.1	2599	2308.18	144.049	2.55032
Solyc10g047708.1.1	465	188.342	0	0
Solyc01g014275.1.1	414	147.363	0	0
Solyc05g017897.1.1	309	81.9118	0	0
Solyc01g088280.2.1	1885	1594.18	149	3.81947
Solyc01g057800.1.1	192	46.6333	0	0
Solyc09g010030.2.1	830	539.821	280	21.1964
Solyc03g093360.3.1	807	516.874	28	2.21374
Solyc01g104380.3.1	1275	984.18	0	0
Solyc08g048440.1.1	75	35.6852	0	0
Solyc10g080410.2.1	3402	3111.18	0	0
Solyc02g068760.3.1	2298	2007.18	508	10.3426
Solyc04g005050.2.1	2115	1824.18	444	9.94648
Solyc11g071310.1.1	1434	1143.18	1	0.035747
Solyc02g083260.3.1	2149	1858.18	226	4.97021
Solyc09g097805.1.1	674	385.174	291.188	30.8938
Solyc12g095760.2.1	2246	1955.18	2148	44.8954
Solyc07g018350.3.1	3823	3532.18	2029	23.4743
Solyc09g031975.1.1	460	184.325	9	1.99532
Solyc02g067110.2.1	207	49.2337	1	0.830025
Solyc08g029225.1.1	294	74.7909	0	0
Solyc11g011270.1.1	870	579.429	0	0
Solyc02g063260.3.1	1422	1131.18	8.00265	0.289106
Solyc10g018030.2.1	2247	1956.18	0	0
Solyc09g055807.1.1	480	201.203	0	0
Solyc04g026020.3.1	2686	2395.18	0	0
Solyc09g072880.3.1	1131	840.18	216	10.506
Solyc03g093535.1.1	180	44.651	10	9.15215
Solyc02g091050.3.1	2089	1798.18	0	0
Solyc01g079110.3.1	411	145.085	220	61.966
Solyc01g011350.3.1	6018	5727.18	742.59	5.29862
Solyc06g060860.2.1	2652	2361.18	20	0.346143
Solyc10g047400.1.1	348	102.519	0	0
Solyc08g014600.3.1	893	602.369	119	8.07307
Solyc08g076860.3.1	1428	1137.18	2644	95.0138
Solyc11g011650.1.1	276	67.228	0	0
Solyc09g055120.1.1	156	39.6213	0	0
Solyc04g049630.3.1	2423	2132.18	642	12.3045
Solyc04g048930.1.1	246	57.1612	0	0
Solyc07g042593.1.1	537	252.332	159	25.7501
Solyc02g069490.3.1	2148	1857.18	23428	515.508
Solyc02g069830.3.1	3222	2931.18	451	6.28765
Solyc06g073570.3.1	1632	1341.18	0	0
Solyc01g110450.3.1	1375	1084.18	1065	40.1423
Solyc11g071930.2.1	1099	808.18	347	17.5459
Solyc11g071200.2.1	1828	1537.18	22	0.58486
Solyc03g034280.2.1	794	504.129	0	0
Solyc02g043960.1.1	399	136.143	0	0
Solyc05g006833.1.1	467	190.063	0	0
Solyc07g063930.3.1	2186	1895.18	932	20.0965
Solyc12g009490.2.1	252	59.3278	1	0.688805
Solyc01g010660.3.1	1834	1543.18	371	9.82453
Solyc11g020210.2.1	1030	739.18	237	13.1025
Solyc02g036160.1.1	168	41.2455	0	0
Solyc05g055440.1.1	444	171.368	1509.71	360.012
Solyc04g056660.1.1	456	180.966	0	0
Solyc08g077960.3.1	4348	4057.18	1035	10.4249
Solyc04g079530.3.1	6391	6100.18	572	3.83184
Solyc10g008580.1.1	1158	867.18	39	1.83785
Solyc12g011080.2.1	249	58.1173	5	3.51576
Solyc08g083010.3.1	1775	1484.18	1069.82	29.4564
Solyc04g076180.3.1	5950	5659.18	1445	10.4344
Solyc08g067127.1.1	1020	729.18	0	0
Solyc08g016400.1.1	183	45.1739	7	6.33234
Solyc07g047700.3.1	6160	5869.18	1308	9.10719
Solyc11g056280.1.1	168	41.2455	0	0
Solyc01g112000.3.1	1041	750.18	624	33.9918
Solyc12g015740.2.1	1346	1055.18	239	9.25605
Solyc12g010450.2.1	1663	1372.18	298.776	8.89793
Solyc04g014875.1.1	192	46.6333	0	0
Solyc07g006385.1.1	889	598.429	0	0
Solyc07g062010.1.1	342	99.0654	0	0
Solyc06g076310.1.1	252	59.3278	0	0
Solyc07g062470.3.1	558	272.163	0	0
Solyc01g060430.1.1	294	74.7909	0	0
Solyc01g010690.1.1	1143	852.18	5	0.239769
Solyc08g074300.3.1	488	208.12	0	0
Solyc11g066080.1.1	831	540.821	440	33.2471
Solyc04g076750.2.1	3686	3395.18	0	0
Solyc02g022925.1.1	529	245.144	1	0.166699
Solyc03g078240.2.1	2639	2348.18	15.7879	0.274757
Solyc03g061600.3.1	2294	2003.18	469	9.56769
Solyc02g067720.2.1	1962	1671.18	4	0.0978118
Solyc02g088340.3.1	2381	2090.18	184	3.5974
Solyc06g072130.3.1	1160	869.18	306	14.3869
Solyc05g026007.1.1	348	102.519	0	0
Solyc06g083070.3.1	2398	2107.18	1183	22.9423
Solyc05g051790.3.1	1235	944.18	643	27.8298
Solyc08g082070.3.1	1825	1534.18	57	1.51828
Solyc06g075260.3.1	1726	1435.18	0	0
Solyc02g080120.2.1	1391	1100.18	19	0.705739
Solyc06g008110.3.1	2662	2371.18	988	17.0273
Solyc06g051610.1.1	501	219.946	0	0
Solyc03g034030.3.1	1743	1452.18	0	0
Solyc07g062880.3.1	908	617.248	284	18.8024
Solyc03g123740.3.1	4145	3854.18	1547.09	16.4035
Solyc07g054790.1.1	273	66.071	0	0
Solyc01g086845.1.1	420	152.229	16.4644	4.4198
Solyc10g083930.2.1	1204	913.18	264	11.8141
Solyc07g044840.3.1	2218	1927.18	9326	197.755
Solyc10g047000.2.1	1631	1340.18	735	22.4119
Solyc02g086213.1.1	363	111.819	1	0.365458
Solyc12g098110.1.1	453	178.387	0	0
Solyc05g023610.1.1	201	48.5277	0	0
Solyc10g044585.1.1	1980	1689.18	0	0
Solyc03g025480.3.1	819	528.874	130	10.0449
Solyc12g056200.2.1	2082	1791.18	26	0.593183
Solyc04g081930.3.1	1633	1342.18	118	3.59274
Solyc04g007890.3.1	941	650.248	1322	83.082
Solyc03g098340.3.1	474	195.95	51	10.636
Solyc09g074090.3.1	1652	1361.18	84	2.52184
Solyc05g055780.3.1	1684	1393.18	94	2.75724
Solyc02g091980.2.1	1249	958.18	4	0.170595
Solyc04g045390.1.1	744	454.457	0	0
Solyc07g053940.1.1	435	163.931	15	3.73924
Solyc10g044970.1.1	306	80.5713	0	0
Solyc12g037970.2.1	1174	883.18	457	21.1457
Solyc08g068670.3.1	1555	1264.18	29.0526	0.939142
Solyc05g046085.1.1	921	630.248	2	0.12968
Solyc05g043353.1.1	4018	3727.18	487.22	5.34194
Solyc07g017305.1.1	360	109.946	0	0
Solyc08g081720.3.1	1743	1452.18	0	0
Solyc11g012720.2.1	1761	1470.18	101	2.80741
Solyc03g111130.1.1	1653	1362.18	6	0.179999
Solyc11g012740.2.1	3474	3183.18	953.742	12.244
Solyc11g008580.2.1	2429	2138.18	2645	50.5517
Solyc08g028890.1.1	186	45.4368	0	0
Solyc07g062820.1.1	1854	1563.18	178.404	4.66391
Solyc04g076320.3.1	2500	2209.18	636.945	11.7822
Solyc06g042956.1.1	486	206.292	0	0
Solyc12g049250.2.1	861	570.429	0	0
Solyc06g075130.3.1	2625	2334.18	14	0.245103
Solyc08g008070.1.1	1413	1122.18	219	7.9751
Solyc06g035880.1.1	426	156.949	0	0
Solyc12g094550.2.1	2952	2661.18	357.986	5.49726
Solyc10g009100.2.1	2197	1906.18	33	0.707464
Solyc08g062990.1.1	429	159.098	0	0
Solyc10g049920.2.1	1128	837.18	79	3.85623
Solyc10g055770.2.1	1843	1552.18	180	4.73898
Solyc03g034170.3.1	1111	820.18	2895.98	144.292
Solyc01g107490.2.1	1922	1631.18	0	0
Solyc12g087940.2.1	1366	1075.18	232	8.81782
Solyc01g086810.2.1	3183	2892.18	1076	15.2034
Solyc04g079860.1.1	1032	741.18	226	12.4606
Solyc12g014040.1.1	759	469.226	183	15.9376
Solyc03g058850.1.1	222	51.9607	0	0
Solyc11g042440.1.1	315	84.851	184	88.6167
Solyc06g071150.3.1	2022	1731.18	24	0.566531
Solyc03g078800.2.1	1029	738.18	12	0.664314
Solyc02g091280.3.1	1272	981.18	3469	144.481
Solyc10g076460.2.1	1429	1138.18	16	0.574465
Solyc11g056320.1.1	351	104.438	17	6.6519
Solyc01g090210.3.1	5082	4791.18	442.095	3.77075
Solyc10g084870.1.1	498	217.171	0	0
Solyc07g032680.1.1	186	45.4368	0	0
Solyc09g010700.3.1	982	691.18	7	0.413867
Solyc03g025520.3.1	747	457.457	1480.88	132.289
Solyc07g062080.3.1	2777	2486.18	1147	18.8532
Solyc08g081860.1.1	291	73.424	9	5.00909
Solyc10g084450.1.1	582	295.075	0	0
Solyc12g088613.1.1	1304	1013.18	0	0
Solyc02g084710.3.1	608	320.081	311.486	39.768
Solyc04g039790.2.1	513	230.581	0	0
Solyc02g021360.3.1	3559	3268.18	693	8.66526
Solyc01g068520.1.1	201	48.5277	0	0
Solyc07g007640.2.1	2782	2491.18	244	4.00257
Solyc05g055550.3.1	926	635.248	536	34.4807
Solyc12g005590.2.1	1882	1591.18	374	9.6052
Solyc02g043862.1.1	432	161.642	0	0
Solyc04g080250.3.1	969	678.248	17	1.02427
Solyc06g075210.3.1	2057	1766.18	0	0
Solyc05g014900.1.1	270	64.9418	0	0
Solyc02g071510.3.1	2075	1784.18	999	22.8813
Solyc06g073055.1.1	1116	825.18	14.5957	0.722823
Solyc11g020320.1.1	828	537.821	0	0
Solyc11g020810.2.1	2918	2627.18	1107.84	17.2323
Solyc12g044450.2.1	1290	999.18	72	2.94471
Solyc01g108560.3.1	7122	6831.18	2820	16.8697
Solyc10g085350.2.1	369	115.847	96	33.8642
Solyc08g077483.1.1	548	262.706	3	0.466666
Solyc12g005560.1.1	2133	1842.18	7	0.155282
Solyc02g022890.2.1	507	225.327	75	13.602
Solyc05g054990.3.1	1199	908.18	225	10.1243
Solyc08g061660.1.1	186	45.4368	0	0
Solyc03g058970.3.1	2675	2384.18	3795	65.047
Solyc02g038660.2.1	1817	1526.18	0	0
Solyc05g015000.1.1	1218	927.18	0	0
Solyc04g047720.3.1	1441	1150.18	887	31.5146
Solyc11g072630.2.1	4324	4033.18	66.58	0.674606
Solyc04g082300.2.1	1292	1001.18	290	11.837
Solyc02g065730.2.1	1472	1181.18	0	0
Solyc06g034290.3.1	1892	1601.18	1214	30.9837
Solyc06g005710.3.1	2265	1974.18	8308	171.975
Solyc03g032090.1.1	1284	993.18	1255	51.6381
Solyc10g085180.2.1	1178	887.18	168	7.73841
Solyc12g042600.2.1	2043	1752.18	1221	28.4768
Solyc12g010560.2.1	1062	771.18	0	0
Solyc12g035190.2.1	1728	1437.18	148	4.20828
Solyc02g093700.3.1	1255	964.18	183	7.75617
Solyc02g031770.3.1	2171	1880.18	148	3.21674
Solyc02g068863.1.1	1737	1446.18	92.0205	2.60026
Solyc04g016510.3.1	2418	2127.18	490.11	9.41551
Solyc09g018420.2.1	384	125.599	0	0
Solyc08g061630.3.1	2363	2072.18	990	19.5237
Solyc03g097710.3.1	703	413.936	21.9861	2.17054
Solyc12g042215.1.1	1035	744.18	0	0
Solyc05g015550.2.1	840	549.767	0	0
Solyc04g014425.1.1	330	92.5218	717	316.686
Solyc08g079110.3.1	1123	832.18	1988	97.6233
Solyc11g032050.2.1	1397	1106.18	5	0.184713
Solyc10g083730.2.1	1644	1353.18	610.341	18.4319
Solyc11g045460.2.1	447	173.57	25	5.88598
Solyc10g080250.1.1	201	48.5277	0	0
Solyc01g107960.3.1	423	154.533	0	0
Solyc03g071503.1.1	1083	792.18	0	0
Solyc08g081845.1.1	264	62.5794	12.2066	7.97111
Solyc08g045750.1.1	171	41.7856	32	31.2952
Solyc10g074434.1.1	867	576.429	0	0
Solyc01g006500.3.1	1792	1501.18	521	14.1827
Solyc02g080110.3.1	1670	1379.18	145	4.29637
Solyc11g039690.1.1	429	159.098	0	0
Solyc05g016330.3.1	2428	2137.18	1399.35	26.7572
Solyc04g008340.2.1	2107	1816.18	1491	33.5485
Solyc03g117480.3.1	3448	3157.18	1764	22.8325
Solyc07g007670.3.1	1995	1704.18	3235.52	77.586
Solyc08g078430.3.1	2134	1843.18	1192	26.4279
Solyc01g108460.2.1	9417	9126.18	3897	17.45
Solyc02g085250.3.1	2046	1755.18	616.807	14.3609
Solyc02g088130.1.1	150	38.6537	0	0
Solyc09g015690.1.1	177	43.7621	0	0
Solyc01g087240.3.1	3002	2711.18	1807	27.2367
Solyc10g019110.2.1	1965	1674.18	0	0
Solyc07g041735.1.1	913	622.248	86	5.64793
Solyc03g095315.1.1	456	180.966	3	0.677451
Solyc09g065180.3.1	1406	1115.18	18748.4	687.027
Solyc10g009120.2.1	207	49.2337	67	55.6117
Solyc08g078840.3.1	1086	795.18	52	2.67234
Solyc04g006940.3.1	4382	4091.18	85	0.849033
Solyc03g007730.1.1	1689	1398.18	0	0
Solyc11g006145.1.1	279	68.287	74	44.2841
Solyc10g005660.3.1	1389	1098.18	368	13.6939
Solyc07g066560.1.1	381	123.716	83	27.416
Solyc12g099220.1.1	1728	1437.18	2	0.0568687
Solyc02g085730.3.1	1116	825.18	2764	136.881
Solyc04g054830.3.1	1915	1624.18	2	0.0503211
Solyc12g035770.1.1	411	145.085	2	0.563328
Solyc08g081090.1.1	1551	1260.18	0	0
Solyc07g052855.1.1	483	203.676	16	3.21022
Solyc03g120570.3.1	3649	3358.18	350.554	4.26585
Solyc06g072403.1.1	435	163.931	2	0.498566
Solyc01g057660.1.1	240	55.6414	0	0
Solyc05g032640.1.1	216	50.588	1	0.807805
Solyc02g090890.3.1	2749	2458.18	3020	50.2051
Solyc01g057705.1.1	2170	1879.18	12	0.260956
Solyc09g075000.3.1	1400	1109.18	322	11.8634
Solyc04g078510.3.1	1234	943.18	1403	60.7879
Solyc01g008610.3.1	2218	1927.18	0	0
Solyc12g016000.1.1	168	41.2455	0	0
Solyc02g094630.3.1	1014	723.18	196	11.0755
Solyc02g036430.2.1	5468	5177.18	15.0664	0.118924
Solyc12g010015.1.1	330	92.5218	18	7.95028
Solyc05g054820.1.1	1938	1647.18	21	0.520994
Solyc06g075140.3.1	985	694.18	6	0.35321
Solyc11g005440.2.1	3420	3129.18	34	0.44402
Solyc02g088620.3.1	1301	1010.18	792	32.0391
Solyc08g006050.2.1	1878	1587.18	80.8782	2.08238
Solyc11g007810.2.1	892	601.369	259	17.6
Solyc02g064660.1.1	315	84.851	0	0
Solyc02g014660.1.1	246	57.1612	0	0
Solyc12g005300.2.1	1581	1290.18	4284	135.692
Solyc04g081390.3.1	1085	794.18	0	0
Solyc06g036200.2.1	578	291.252	4	0.561235
Solyc01g066160.1.1	288	72.1197	2	1.13326
Solyc12g036640.1.1	570	283.6	0	0
Solyc01g108930.3.1	861	570.429	37	2.65066
Solyc12g098480.1.1	192	46.6333	7	6.13417
Solyc09g074620.3.1	1532	1241.18	240.906	7.93172
Solyc08g008160.3.1	1332	1041.18	281	11.029
Solyc01g068110.2.1	989	698.18	1	0.0585311
Solyc07g055180.3.1	1548	1257.18	14	0.455077
Solyc01g090010.2.1	908	617.248	0	0
Solyc06g053700.1.1	348	102.519	62	24.7139
Solyc11g012370.1.1	405	140.485	0	0
Solyc02g067030.3.1	2189	1898.18	1506	32.4222
Solyc02g086580.3.1	1298	1007.18	2	0.0811479
Solyc02g037510.3.1	2419	2128.18	932	17.8962
Solyc02g066830.3.1	1865	1574.18	250.981	6.51539
Solyc10g055715.1.1	210	49.5435	0	0
Solyc03g117150.3.1	6750	6459.18	20	0.126534
Solyc02g093620.1.1	2229	1938.18	1853	39.0693
Solyc11g006880.2.1	1373	1082.18	1183	44.6724
Solyc08g061160.2.1	327	90.8972	413	185.675
Solyc11g020580.1.1	111	27.0418	0	0
Solyc02g031800.1.1	279	68.287	0	0
Solyc03g120980.3.1	6452	6161.18	2935	19.467
Solyc01g097840.3.1	3299	3008.18	436	5.92293
Solyc08g022210.3.1	1898	1607.18	2392	60.8206
Solyc09g059477.1.1	1819	1528.18	0	0
Solyc12g014120.2.1	2172	1881.18	208	4.51843
Solyc12g062160.1.1	627	338.782	3	0.361872
Solyc06g054290.2.1	777	487.129	4	0.33556
Solyc06g069350.2.1	1147	856.18	128	6.10941
Solyc05g016525.1.1	582	295.075	0	0
Solyc03g020040.3.1	799	508.978	111.879	8.98261
Solyc04g056495.1.1	1452	1161.18	0	0
Solyc03g082660.3.1	3292	3001.18	2093.46	28.5053
Solyc03g019650.3.1	2343	2052.18	1202	23.9355
Solyc04g026055.1.1	585	297.985	0	0
Solyc12g007080.2.1	790	500.129	58	4.73914
Solyc09g007170.3.1	2582	2291.18	2947	52.5624
Solyc01g081320.3.1	3685	3394.18	1336.56	16.092
Solyc07g032313.1.1	1316	1025.18	13.6026	0.542223
Solyc05g051780.3.1	3008	2717.18	222	3.33879
Solyc07g049680.3.1	2568	2277.18	45	0.80755
Solyc03g118520.3.1	550	264.599	221	34.1318
Solyc07g042555.1.1	204	49.1583	0	0
Solyc11g011605.1.1	366	114.007	2	0.716889
Solyc07g018000.3.1	4268	3977.18	1193	12.258
Solyc03g111100.1.1	933	642.248	484	30.7962
Solyc11g012490.2.1	1316	1025.18	5	0.199308
Solyc06g060700.1.1	429	159.098	4	1.02742
Solyc04g010230.3.1	1260	969.18	292	12.3121
Solyc04g025780.1.1	477	198.517	0	0
Solyc12g019610.2.1	979	688.18	0	0
Solyc03g083840.3.1	1970	1679.18	0	0
Solyc04g057920.1.1	699	409.936	0	0
Solyc08g083030.3.1	2788	2497.18	385.179	6.30328
Solyc03g121740.2.1	516	233.367	0	0
Solyc12g056280.2.1	1452	1161.18	652.633	22.968
Solyc01g017185.1.1	234	54.1764	1	0.7543
Solyc12g056640.2.1	1940	1649.18	315	7.80543
Solyc08g068860.3.1	1723	1432.18	487	13.8959
Solyc08g066590.3.1	2649	2358.18	0	0
Solyc12g006770.1.1	252	59.3278	24	16.5313
Solyc05g041270.1.1	213	49.7725	0	0
Solyc04g007530.3.1	3172	2881.18	431	6.1131
Solyc04g064690.3.1	1809	1518.18	0	0
Solyc10g078280.3.1	5671	5380.18	328.788	2.49731
Solyc07g017733.1.1	2409	2118.18	19	0.36656
Solyc01g110330.2.1	795	505.028	0	0
Solyc07g005530.3.1	3417	3126.18	10347	135.255
Solyc01g110682.1.1	348	102.519	16	6.37779
Solyc05g047680.3.1	1798	1507.18	188	5.09738
Solyc04g014576.1.1	522	238.788	0	0
Solyc01g006620.3.1	2307	2016.18	0	0
Solyc01g094570.3.1	3814	3523.18	651	7.55093
Solyc02g084740.3.1	2001	1710.18	613	14.6478
Solyc10g052864.1.1	627	338.782	0	0
Solyc02g086650.3.1	3111	2820.18	3010.48	43.6227
Solyc07g021050.2.1	388	128.352	0	0
Solyc03g113320.1.1	153	38.8543	2	2.10352
Solyc06g005430.1.1	312	83.4262	219	107.274
Solyc07g043120.2.1	2838	2547.18	23	0.368997
Solyc10g017755.1.1	657	368.212	0	0
Solyc06g008295.1.1	297	76.0852	4	2.1484
Solyc01g104520.2.1	567	280.856	0	0
Solyc11g008890.2.1	1727	1436.18	1115	31.7264
Solyc05g010810.2.1	4521	4230.18	2910	28.1118
Solyc09g091320.1.1	435	163.931	0	0
Solyc04g073950.1.1	1395	1104.18	120	4.44115
Solyc05g007920.2.1	757	467.226	0	0
Solyc12g008930.2.1	1736	1445.18	7	0.197939
Solyc04g080260.3.1	1556	1265.18	1454	46.9641
Solyc03g007775.1.1	3061	2770.18	210	3.09789
Solyc02g076920.3.1	3510	3219.18	0	0
Solyc03g081230.1.1	642	353.503	121	13.9877
Solyc12g005000.1.1	273	66.071	1	0.618505
Solyc05g015868.1.1	516	233.367	7	1.22578
Solyc03g111700.3.1	1296	1005.18	2844	115.622
Solyc04g025550.1.1	156	39.6213	0	0
Solyc04g024605.1.1	342	99.0654	5	2.06254
Solyc09g008690.2.1	2692	2401.18	40.3856	0.687316
Solyc02g005365.1.1	351	104.438	0	0
Solyc02g088517.1.1	1224	933.18	193	8.45174
Solyc10g006710.3.1	3816	3525.18	309	3.58205
Solyc04g077500.3.1	2067	1776.18	3148	72.4273
Solyc12g099920.2.1	2253	1962.18	601	12.5167
Solyc09g072990.3.1	2049	1758.18	2439.17	56.6934
Solyc04g070985.1.1	2525	2234.18	141.56	2.58927
Solyc04g071300.2.1	386	127	9	2.89596
Solyc05g012180.3.1	1434	1143.18	39	1.39413
Solyc03g098410.1.1	354	106.115	129.894	50.0227
Solyc04g008090.3.1	1314	1023.18	2	0.0798789
Solyc06g065940.3.1	453	178.387	0	0
Solyc12g044580.2.1	588	300.894	0	0
Solyc12g038900.1.1	483	203.676	0	0
Solyc02g073578.1.1	510	227.746	0	0
Solyc12g017960.1.1	264	62.5794	120	78.3617
Solyc10g081010.2.1	1765	1474.18	596	16.5215
Solyc01g009890.1.1	393	131.908	0	0
Solyc05g010170.1.1	537	252.332	2	0.3239
Solyc07g005560.3.1	929	638.248	4393	281.272
Solyc07g008910.3.1	1189	898.18	159	7.23416
Solyc05g016670.1.1	150	38.6537	0	0
Solyc04g072620.1.1	159	39.8831	25	25.6156
Solyc09g005360.3.1	2150	1859.18	342	7.51725
Solyc01g005960.3.1	2562	2271.18	1226	22.0594
Solyc03g097160.3.1	3762	3471.18	212	2.49582
Solyc09g064550.1.1	186	45.4368	0	0
Solyc02g068920.3.1	2236	1945.18	2890.48	60.7245
Solyc10g017990.2.1	1715	1424.18	50.0045	1.43482
Solyc10g081810.2.1	998	707.18	516	29.8177
Solyc02g055550.3.1	573	286.428	124	17.6914
Solyc03g006717.1.1	1047	756.18	0	0
Solyc12g014380.2.1	2163	1872.18	2300	50.2035
Solyc03g078480.2.1	1191	900.18	0	0
Solyc08g082545.1.1	189	46.5617	1	0.877658
Solyc11g045465.1.1	674	385.174	20	2.12191
Solyc11g040370.2.1	3293	3002.18	3166	43.0952
Solyc01g005340.3.1	3525	3234.18	430	5.43324
Solyc08g015940.3.1	407	141.829	58	16.7115
Solyc09g065890.3.1	1475	1184.18	229	7.90264
Solyc05g041700.1.1	264	62.5794	57	37.2218
Solyc09g074140.2.1	3400	3109.18	0	0
Solyc05g008600.3.1	1862	1571.18	1638	42.6032
Solyc11g020620.1.1	1029	738.18	0	0
Solyc12g014610.2.1	2338	2047.18	622	12.4162
Solyc07g008505.1.1	1029	738.18	0	0
Solyc07g064840.2.1	586	298.955	70	9.56856
Solyc04g074800.3.1	1119	828.18	387.344	19.1129
Solyc09g091750.3.1	3581	3290.18	1946	24.17
Solyc10g086565.1.1	1709	1418.18	111	3.1985
Solyc01g016410.3.1	1371	1080.18	114	4.31284
Solyc07g054340.1.1	669	380.174	67	7.20189
Solyc11g062070.2.1	2506	2215.18	1448	26.7125
Solyc02g091340.3.1	846	555.711	464	34.1211
Solyc02g067020.1.1	903	612.248	1	0.0667463
Solyc01g095190.2.1	1366	1075.18	2	0.0760157
Solyc07g049370.2.1	1645	1354.18	120	3.62126
Solyc08g082630.3.1	3747	3456.18	14	0.165534
Solyc01g110930.1.1	252	59.3278	4	2.75522
Solyc11g063520.1.1	360	109.946	41	15.2391
Solyc06g076150.3.1	4765	4474.18	1056.44	9.64909
Solyc10g085480.2.1	996	705.18	1981	114.799
Solyc06g008860.3.1	1134	843.18	990	47.981
Solyc10g009160.3.1	2270	1979.18	348	7.18536
